"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"PAKL","PAK LEATHER CRAFTS LIMITED","351.00"," 13,624.75 ","351.00"," 13,624.75 ","100.00 ","100.00 "
"PAKOXY","PAKISTAN OXYGEN LIMITED","94,131.00"," 23,642,366.79 ","82,741.00"," 20,780,057.97 ","87.90 ","87.89 "
"PAKRI","PAKISTAN REINSURANCE COMPANY LIMITED","651,482.00"," 10,951,751.00 ","508,424.00"," 8,558,684.35 ","78.04 ","78.15 "
"PAKT","PAKISTAN TOBACCO COMPANY LIMITED","89,388.00"," 146,481,607.18 ","77,775.00"," 127,773,304.87 ","87.01 ","87.23 "
"PASL","PERVEZ AHMED CONSULTANCY SERVICES LTD","9,132,412.00"," 36,393,219.83 ","4,601,327.00"," 18,299,046.23 ","50.38 ","50.28 "
"PASM","PARAMOUNT SPINNING MILLS LIMITED","9,578.00"," 71,948.98 ","9,551.00"," 71,743.53 ","99.72 ","99.71 "
"PCAL","PAKISTAN CABLES LIMITED","3,961.00"," 879,721.80 ","2,956.00"," 659,408.90 ","74.63 ","74.96 "
"PECO","PAKISTAN ENGINEERING COMPANY LIMITED","5,849.00"," 2,663,333.80 ","5,825.00"," 2,652,198.83 ","99.59 ","99.58 "
"PGLC","PAK GULF LEASING COMPANY LIMITED","2,550.00"," 43,334.19 ","1,550.00"," 26,615.00 ","60.78 ","61.42 "
"PIAHCLA","PIA HOLDING COMPANY LIMITED-CLASS A","6,186,053.00"," 159,046,977.24 ","3,936,838.00"," 101,389,843.93 ","63.64 ","63.75 "
"PIAHCLB","PIA HOLDING COMPANY LIMITED-CLASS B","38.00"," 926,486.61 ","36.00"," 877,875.31 ","94.74 ","94.75 "
"PIBTL","PAKISTAN INTERNATIONAL BULK TERMINAL LTD","19,283,734.00"," 305,308,716.80 ","9,888,121.00"," 156,727,798.99 ","51.28 ","51.33 "
"PICT","PAKISTAN INTL CONTAINER TERMINAL LTD.","1,507,389.00"," 68,545,381.22 ","1,160,467.00"," 52,891,336.69 ","76.99 ","77.16 "
"PIL","PICIC INSURANCE LIMITED","242,853.00"," 1,395,537.65 ","210,404.00"," 1,208,589.29 ","86.64 ","86.60 "
"PIM","POPULAR ISLAMIC MODARABA","10,183.00"," 228,547.52 ","6,827.00"," 153,795.37 ","67.04 ","67.29 "
"PINL","PREMIER INSURANCE LIMITED","1,533,314.00"," 14,583,272.34 ","1,288,882.00"," 12,307,390.87 ","84.06 ","84.39 "
"PIOC","PIONEER CEMENT LIMITED","326,459.00"," 73,400,952.09 ","237,373.00"," 53,241,601.27 ","72.71 ","72.54 "
"PKGI","THE PAKISTAN GENERAL INSURANCE CO. LTD.","38,728.00"," 617,412.50 ","35,321.00"," 566,276.80 ","91.20 ","91.72 "
"PKGP","PAKGEN POWER LIMITED","58,964.00"," 4,400,786.73 ","44,944.00"," 3,365,057.43 ","76.22 ","76.46 "
"PKGS","PACKAGES LIMITED","2,694.00"," 1,922,707.96 ","2,453.00"," 1,750,323.29 ","91.05 ","91.03 "
"PNSC","PAKISTAN NATIONAL SHIPPING CORPORATION","73,472.00"," 33,708,782.26 ","63,690.00"," 29,223,632.30 ","86.69 ","86.69 "
"POL","PAKISTAN OILFIELDS LIMITED","118,019.00"," 73,065,694.03 ","87,648.00"," 54,581,001.88 ","74.27 ","74.70 "
"POML","PUNJAB OIL MILLS LIMITED","5,774.00"," 982,201.16 ","5,257.00"," 890,267.78 ","91.05 ","90.64 "
"POWER","POWER CEMENT LIMITED","9,913,935.00"," 179,266,626.40 ","5,351,670.00"," 97,164,948.38 ","53.98 ","54.20 "
"POWERPS","POWER CEMENT LIMITED - PREFERENCE SHARES","333.00"," 8,877.78 ","333.00"," 8,877.78 ","100.00 ","100.00 "
"PPL","PAKISTAN PETROLEUM LIMITED","11,304,488.00"," 2,176,905,195.83 ","4,569,015.00"," 903,291,694.24 ","40.42 ","41.49 "
"PPP","PAKISTAN PAPER PRODUCTS LIMITED","4,740.00"," 699,105.28 ","4,740.00"," 699,105.28 ","100.00 ","100.00 "
"PPVC","PAKISTAN PVC LIMITED","5,600.00"," 89,078.00 ","5,000.00"," 80,012.00 ","89.29 ","89.82 "
"PREMA","AT-TAHUR LIMITED","674,896.00"," 27,019,704.83 ","609,642.00"," 24,406,041.69 ","90.33 ","90.33 "
"PRET","PREMIUM TEXTILE MILLS LIMITED","238.00"," 109,362.60 ","235.00"," 108,019.70 ","98.74 ","98.77 "
"PRL","PAKISTAN REFINERY LIMITED","7,841,103.00"," 276,351,663.50 ","4,151,800.00"," 149,422,447.16 ","52.95 ","54.07 "
"PRWM","PROSPERITY WEAVING MILLS LIMITED","605.00"," 29,089.50 ","605.00"," 29,089.50 ","100.00 ","100.00 "
"PSEL","PAKISTAN SERVICES LIMITED","705.00"," 781,658.97 ","568.00"," 629,856.89 ","80.57 ","80.58 "
"PSO","PAKISTAN STATE OIL COMPANY LIMITED","3,220,030.00"," 1,465,667,280.80 ","1,754,491.00"," 823,960,896.53 ","54.49 ","56.22 "
"PSX","PAKISTAN STOCK EXCHANGE LIMITED","10,669,270.00"," 556,467,692.92 ","3,823,217.00"," 222,119,855.87 ","35.83 ","39.92 "
"PSYL","PAKISTAN SYNTHETICS LIMITED","116.00"," 6,609.99 ","111.00"," 6,326.89 ","95.69 ","95.72 "
"PTC","PAKISTAN TELECOMMUNICATION COMPANY LTD","16,272,370.00"," 594,712,304.15 ","5,463,813.00"," 218,447,328.17 ","33.58 ","36.73 "
"PTL","PANTHER TYRES LIMITED","55,957.00"," 2,927,504.35 ","52,164.00"," 2,729,413.85 ","93.22 ","93.23 "
"QUET","QUETTA TEXTILE MILLS LIMITED","2,231.00"," 36,575.60 ","2,019.00"," 33,074.89 ","90.50 ","90.43 "
"QUICE","QUICE FOOD INDUSTRIES LIMITED","835,544.00"," 7,630,596.41 ","760,344.00"," 6,940,273.27 ","91.00 ","90.95 "
"RCML","RELIANCE COTTON SPINNING MILLS LIMITED","140.00"," 75,323.42 ","120.00"," 63,963.62 ","85.71 ","84.92 "
"REDCO","REDCO TEXTILES LIMITED","9,564.00"," 178,234.14 ","8,259.00"," 154,137.95 ","86.36 ","86.48 "
"REWM","RELIANCE WEAVING MILLS LIMITED","102.00"," 14,668.00 ","102.00"," 14,668.00 ","100.00 ","100.00 "
"RICL","RELIANCE INSURANCE COMPANY LIMITED","130,614.00"," 2,298,291.27 ","108,675.00"," 1,920,653.54 ","83.20 ","83.57 "
"RMPL","RAFHAN MAIZE PRODUCTS COMPANY LIMITED","20.00"," 192,484.90 ","17.00"," 163,278.11 ","85.00 ","84.83 "
"RPL","ROSHAN PACKAGES LIMITED","354,617.00"," 6,528,596.15 ","320,790.00"," 5,905,931.11 ","90.46 ","90.46 "
"RUPL","RUPALI POLYESTER LIMITED","15,000.00"," 597,011.74 ","15,000.00"," 597,011.74 ","100.00 ","100.00 "
"SAIF","SAIF TEXTILE MILLS LIMITED","3,396,002.00"," 76,914,844.31 ","3,394,496.00"," 76,878,903.79 ","99.96 ","99.95 "
"SANSM","SANGHAR SUGAR MILLS LIMITED","10.00"," 586.40 ","10.00"," 586.40 ","100.00 ","100.00 "
"SAPT","SAPPHIRE TEXTILE MILLS LIMITED","44.00"," 59,473.76 ","28.00"," 38,262.97 ","63.64 ","64.34 "
"SARC","SARDAR CHEMICAL INDUSTRIES LIMITED","347.00"," 19,946.68 ","347.00"," 19,946.68 ","100.00 ","100.00 "
"SASML","SINDH ABADGARS SUGAR MILLS LIMITED","4,754.00"," 869,889.54 ","1,121.00"," 239,429.00 ","23.58 ","27.52 "
"SAZEW","SAZGAR ENGINEERING WORKS LIMITED","49,073.00"," 91,653,120.09 ","37,638.00"," 70,869,344.62 ","76.70 ","77.32 "
"SBL","SAMBA BANK LIMITED","2,773,879.00"," 36,102,976.38 ","2,615,595.00"," 34,045,254.66 ","94.29 ","94.30 "
"SCBPL","STANDARD CHARTERED BANK (PAKISTAN) LTD.","58,741.00"," 4,000,038.66 ","55,873.00"," 3,803,600.93 ","95.12 ","95.09 "
"SCL","SHIELD CORPORATION LIMITED","59.00"," 22,749.09 ","59.00"," 22,749.09 ","100.00 ","100.00 "
"SEARL","THE SEARLE COMPANY LIMITED","22,278,923.00"," 2,430,503,573.45 ","8,829,993.00"," 1,013,254,070.28 ","39.63 ","41.69 "
"SEL","SITARA ENERGY LIMITED","190.00"," 3,328.45 ","95.00"," 1,707.00 ","50.00 ","51.29 "
"SEPL","SECURITY PAPERS LIMITED","23,673.00"," 4,051,499.54 ","22,537.00"," 3,856,498.70 ","95.20 ","95.19 "
"SERT","SERVICE INDUSTRIES TEXTILES LIMITED","366,392.00"," 25,756,575.11 ","159,690.00"," 10,911,437.96 ","43.58 ","42.36 "
"SFL","SAPPHIRE FIBRES LIMITED","97.00"," 132,204.76 ","74.00"," 100,905.33 ","76.29 ","76.33 "
"SGF","SERVICE GLOBAL FOOTWEAR LIMITED","101,203.00"," 8,917,214.61 ","98,096.00"," 8,641,177.81 ","96.93 ","96.90 "
"SGPL","S.G. POWER LIMITED","40,338.00"," 486,935.14 ","37,492.00"," 452,487.62 ","92.94 ","92.93 "
"SHCM","SHADMAN COTTON MILLS LIMITED","935.00"," 42,765.00 ","473.00"," 22,664.38 ","50.59 ","53.00 "
"SHDT","SHADAB TEXTILE MILLS LIMITED","4,649.00"," 243,487.19 ","2,962.00"," 155,116.03 ","63.71 ","63.71 "
"SHEZ","SHEZAN INTERNATIONAL LIMITED","1,748.00"," 456,759.28 ","1,742.00"," 455,189.21 ","99.66 ","99.66 "
"SHFA","SHIFA INTERNATIONAL HOSPITALS LTD.","54,560.00"," 29,970,477.79 ","52,418.00"," 28,796,487.38 ","96.07 ","96.08 "
"SHJS","SHAHTAJ SUGAR MILLS LIMITED","2.00"," 331.00 ","2.00"," 331.00 ","100.00 ","100.00 "
"SHNI","SHAHEEN INSURANCE COMPANY LIMITED","1,287,883.00"," 14,406,814.82 ","897,601.00"," 10,043,276.73 ","69.70 ","69.71 "
"SHSML","SHAHMURAD SUGAR MILLS LIMITED","27.00"," 12,378.17 ","24.00"," 11,009.94 ","88.89 ","88.95 "
"SIBL","SECURITY INVESTMENT BANK LIMITED","3,913.00"," 39,544.95 ","3,847.00"," 38,904.75 ","98.31 ","98.38 "
"SIEM","SIEMENS PAKISTAN COMPANY ENGINEERING LTD","5.00"," 7,755.00 ","5.00"," 7,755.00 ","100.00 ","100.00 "
"SINDM","SINDH MODARABA","4,559.00"," 81,544.86 ","4,559.00"," 81,544.86 ","100.00 ","100.00 "
"SITC","SITARA CHEMICAL INDUSTRIES LIMITED","4,037.00"," 3,581,291.12 ","2,948.00"," 2,615,901.04 ","73.02 ","73.04 "
"SKRS","SAKRAND SUGAR MILLS LIMITED","19,027.00"," 398,552.97 ","18,915.00"," 396,219.10 ","99.41 ","99.41 "
"SLGL","SECURE LOGISTICS-TRAX GROUP LIMITED","6,481,803.00"," 142,523,576.40 ","3,661,709.00"," 80,714,200.83 ","56.49 ","56.63 "
"SLYT","SALLY TEXTILE MILLS LIMITED","2,761.00"," 37,212.65 ","2,620.00"," 35,314.82 ","94.89 ","94.90 "
"SMCPL","SAFE MIX CONCRETE LIMITED","74,008.00"," 3,082,406.88 ","59,508.00"," 2,478,112.78 ","80.41 ","80.40 "
"SML","SHAKARGANJ LIMITED","4,781.00"," 310,771.82 ","4,779.00"," 310,641.78 ","99.96 ","99.96 "
"SNAI","SANA INDUSTRIES LIMITED","2,092.00"," 60,038.70 ","2,082.00"," 59,753.20 ","99.52 ","99.52 "
"SNBL","SONERI BANK LIMITED","1,736,537.00"," 46,203,166.73 ","1,375,317.00"," 36,579,332.25 ","79.20 ","79.17 "
"SNGP","SUI NORTHERN GAS PIPELINES LIMITED","5,734,931.00"," 747,565,886.94 ","3,135,339.00"," 419,756,570.56 ","54.67 ","56.15 "
"SPEL","SPEL LIMITED","5,486,798.00"," 315,932,356.61 ","2,887,527.00"," 166,547,896.23 ","52.63 ","52.72 "
"SPL","SITARA PEROXIDE LIMITED","26,796.00"," 534,191.51 ","21,707.00"," 432,342.78 ","81.01 ","80.93 "
"SPWL","SAIF POWER LIMITED","193,799.00"," 1,934,198.85 ","190,645.00"," 1,902,752.89 ","98.37 ","98.37 "
"SRVI","SERVICE INDUSTRIES LIMITED","4,700.00"," 7,004,035.61 ","4,042.00"," 6,068,341.45 ","86.00 ","86.64 "
"SSGC","SUI SOUTHERN GAS COMPANY LIMITED","2,340,578.00"," 93,636,209.70 ","1,517,206.00"," 60,683,815.06 ","64.82 ","64.81 "
"SSML","SARITOW SPINNING MILLS LIMITED","352,301.00"," 6,771,661.17 ","225,739.00"," 4,377,826.38 ","64.08 ","64.65 "
"SSOM","S. S. OIL MILLS LIMITED","10,496.00"," 4,173,389.11 ","8,537.00"," 3,393,352.26 ","81.34 ","81.31 "
"STCL","SHABBIR TILES AND CERAMICS LIMITED","198,250.00"," 3,594,550.74 ","171,509.00"," 3,109,247.20 ","86.51 ","86.50 "
"STJT","SHAHTAJ TEXTILE LIMITED","31,221.00"," 3,251,786.01 ","21,649.00"," 2,257,658.01 ","69.34 ","69.43 "
"STL","SUPERNET TECHNOLOGIES LIMITED","90.00"," 142,658.81 ","76.00"," 120,504.32 ","84.44 ","84.47 "
"STML","SHAMS TEXTILE MILLS LIMITED","5,700.00"," 168,801.67 ","5,000.00"," 147,594.67 ","87.72 ","87.44 "
"STPL","SIDDIQSONS TIN PLATE LIMITED","1,310,320.00"," 10,959,680.25 ","1,046,545.00"," 8,769,196.69 ","79.87 ","80.01 "
"STYLERS","STYLERS INTERNATIONAL LIMITED","791.00"," 32,037.31 ","791.00"," 32,037.31 ","100.00 ","100.00 "
"SUHJ","SUHAIL JUTE MILLS LIMITED","3.00"," 288.00 ","3.00"," 288.00 ","100.00 ","100.00 "
"SURC","SURAJ COTTON MILLS LIMITED","8,783.00"," 1,063,738.24 ","8,783.00"," 1,063,738.24 ","100.00 ","100.00 "
"SUTM","SUNRAYS TEXTILE MILLS LIMITED","1,742.00"," 246,291.64 ","1,650.00"," 233,289.25 ","94.72 ","94.72 "
"SYM","SYMMETRY GROUP LIMITED","1,724,865.00"," 24,271,922.54 ","1,455,135.00"," 20,554,994.57 ","84.36 ","84.69 "
"SYS","SYSTEMS LIMITED","2,167,166.00"," 339,197,754.45 ","1,669,732.00"," 266,264,697.23 ","77.05 ","78.50 "
"SZTM","SHAHZAD TEXTILE MILLS LIMITED","1,342.00"," 77,093.60 ","1,232.00"," 70,774.10 ","91.80 ","91.80 "
"TATM","TATA TEXTILE MILLS LIMITED","609,191.00"," 77,630,080.62 ","387,103.00"," 49,915,435.41 ","63.54 ","64.30 "
"TBL","TREET BATTERY LIMITED","2,381,021.00"," 30,947,231.09 ","1,877,825.00"," 24,369,604.81 ","78.87 ","78.75 "
