"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"HRPL","HABIB RICE PRODUCTS LIMITED","24,175.00"," 728,965.45 ","22,675.00"," 683,790.45 ","93.80 ","93.80 "
"HTL","HI-TECH LUBRICANTS LIMITED","872,803.00"," 45,423,937.66 ","824,028.00"," 42,886,181.00 ","94.41 ","94.41 "
"HUBC","THE HUB POWER COMPANY LIMITED","46,297,253.00"," 10,829,872,655.90 ","23,447,980.00"," 5,553,933,335.13 ","50.65 ","51.28 "
"HUMNL","HUM NETWORK LIMITED","30,082,432.00"," 445,748,664.02 ","17,285,832.00"," 262,163,181.91 ","57.46 ","58.81 "
"HUSI","HUSEIN INDUSTRIES LIMITED","16,494.00"," 473,087.65 ","13,314.00"," 384,606.66 ","80.72 ","81.30 "
"HWQS","HASEEB WAQAS SUGAR MILLS LIMITED","80,953.00"," 1,499,277.63 ","77,546.00"," 1,436,154.63 ","95.79 ","95.79 "
"IBFL","IBRAHIM FIBRES LIMITED","85.00"," 25,683.69 ","85.00"," 25,683.69 ","100.00 ","100.00 "
"IBLHL","IBL HEALTHCARE LIMITED","340,395.00"," 19,530,232.16 ","251,895.00"," 14,468,267.62 ","74.00 ","74.08 "
"ICCI","ICC INDUSTRIES LIMITED","108,028.00"," 1,438,920.62 ","97,915.00"," 1,306,306.75 ","90.64 ","90.78 "
"ICIBL","INVEST CAPITAL INVESTMENT BANK LIMITED","5,314,053.00"," 34,146,943.70 ","3,825,286.00"," 24,624,397.89 ","71.98 ","72.11 "
"ICL","ITTEHAD CHEMICALS LIMITED","95,983.00"," 10,661,784.88 ","91,716.00"," 10,193,413.80 ","95.55 ","95.61 "
"IDRT","IDREES TEXTILE MILLS LIMITED","33,960.00"," 735,553.07 ","26,584.00"," 578,432.37 ","78.28 ","78.64 "
"IDSM","IDEAL SPINNING MILLS LIMITED","443.00"," 11,088.39 ","442.00"," 11,061.69 ","99.77 ","99.76 "
"IDYM","INDUS DYEING AND MANUFACTURING CO. LTD.","16,796.00"," 2,824,908.62 ","16,166.00"," 2,719,666.62 ","96.25 ","96.27 "
"IGIHL","IGI HOLDINGS LIMITED","84,946.00"," 23,810,780.75 ","75,637.00"," 21,208,773.19 ","89.04 ","89.07 "
"IGIL","IGI LIFE INSURANCE LIMITED","129,688.00"," 2,934,551.63 ","94,647.00"," 2,162,795.57 ","72.98 ","73.70 "
"ILP","INTERLOOP LIMITED","584,565.00"," 42,746,097.07 ","484,547.00"," 35,723,390.06 ","82.89 ","83.57 "
"IMAGE","IMAGE PAKISTAN LIMITED","2,378,151.00"," 67,446,167.60 ","1,984,395.00"," 56,317,506.25 ","83.44 ","83.50 "
"IML","IMPERIAL LIMITED","14,054.00"," 281,095.00 ","14,054.00"," 281,095.00 ","100.00 ","100.00 "
"IMS","INTERMARKET SECURITIES LIMITED","225,776.00"," 3,155,792.34 ","220,219.00"," 3,078,388.83 ","97.54 ","97.55 "
"INDU","INDUS MOTOR COMPANY LIMITED","7,153.00"," 15,800,225.53 ","6,758.00"," 14,929,740.66 ","94.48 ","94.49 "
"INIL","INTERNATIONAL INDUSTRIES LIMITED","201,812.00"," 44,349,930.23 ","120,642.00"," 27,620,888.34 ","59.78 ","62.28 "
"INKL","INTERNATIONAL KNITWEAR LIMITED","23,316.00"," 1,716,254.72 ","15,259.00"," 1,119,344.45 ","65.44 ","65.22 "
"IPAK","INTERNATIONAL PACKAGING FILMS LIMITED","399,505.00"," 9,886,013.16 ","384,774.00"," 9,520,524.46 ","96.31 ","96.30 "
"ISIL","ISMAIL INDUSTRIES LIMITED","114.00"," 246,237.22 ","91.00"," 197,471.20 ","79.82 ","80.20 "
"ISL","INTERNATIONAL STEELS LIMITED","193,800.00"," 23,831,160.71 ","141,916.00"," 17,604,363.65 ","73.23 ","73.87 "
"ITTEFAQ","ITTEFAQ IRON INDUSTRIES LIMITED","1,567,543.00"," 16,100,819.05 ","1,232,981.00"," 12,705,783.81 ","78.66 ","78.91 "
"JATM","J. A. TEXTILE MILLS LIMITED","12,558.00"," 308,715.01 ","9,898.00"," 243,106.52 ","78.82 ","78.75 "
"JDMT","JANANA DE MALUCHO TEXTILE MILLS LIMITED","111,664.00"," 9,937,605.55 ","43,533.00"," 3,826,542.75 ","38.99 ","38.51 "
"JDWS","JDW SUGAR MILLS LIMITED","800.00"," 680,989.13 ","777.00"," 661,369.36 ","97.13 ","97.12 "
"JGICL","JUBILEE GENERAL INSURANCE COMPANY LTD.","549,395.00"," 45,697,348.69 ","487,548.00"," 40,550,870.30 ","88.74 ","88.74 "
"JKSM","J.K. SPINNING MILLS LIMITED","970.00"," 190,734.95 ","506.00"," 101,846.25 ","52.16 ","53.40 "
"JLICL","JUBILEE LIFE INSURANCE COMPANY LIMITED","6,150.00"," 1,059,823.50 ","4,645.00"," 796,469.57 ","75.53 ","75.15 "
"JSBL","JS BANK LIMITED","939,795.00"," 22,050,798.93 ","733,300.00"," 17,224,693.10 ","78.03 ","78.11 "
"JSCL","JAHANGIR SIDDIQUI AND CO. LTD","132,844.00"," 4,054,460.87 ","97,394.00"," 2,972,622.80 ","73.31 ","73.32 "
"JSCLPSA","JAHANGIR SIDDIQUI & CO.LTD-PREF.SHARES","106,917.00"," 1,532,099.15 ","106,917.00"," 1,532,099.15 ","100.00 ","100.00 "
"JSGBETF","JS GLOBAL BANKING SECTOR ETF","89,000.00"," 3,859,385.00 ","83,000.00"," 3,598,960.00 ","93.26 ","93.25 "
"JSGCL","JS GLOBAL CAPITAL  LIMITED","8.00"," 1,096.00 ","8.00"," 1,096.00 ","100.00 ","100.00 "
"JSIL","JS INVESTMENTS LIMITED","82,335.00"," 2,921,121.87 ","82,044.00"," 2,911,526.37 ","99.65 ","99.67 "
"JSMFETF","JS MOMENTUM FACTOR EXCHANGE TRADED FUND","519,500.00"," 6,543,765.00 ","402,500.00"," 5,067,105.00 ","77.48 ","77.43 "
"JSML","JAUHARABAD SUGAR MILLS LIMITED","308,455.00"," 19,467,008.83 ","239,843.00"," 15,170,154.85 ","77.76 ","77.93 "
"JUBS","JUBILEE SPINNING & WEAVING MILLS LIMITED","17,377.00"," 442,857.51 ","15,128.00"," 385,661.07 ","87.06 ","87.08 "
"JVDC","JAVEDAN CORPORATION LIMITED","1,159,561.00"," 100,858,617.47 ","1,081,966.00"," 94,114,067.39 ","93.31 ","93.31 "
"KAPCO","KOT ADDU POWER COMPANY LIMITED","488,797.00"," 17,222,254.88 ","465,130.00"," 16,388,247.55 ","95.16 ","95.16 "
"KCL","KARAM CERAMICS LIMITED","27.00"," 4,730.86 ","25.00"," 4,383.86 ","92.59 ","92.67 "
"KEL","K-ELECTRIC LIMITED","88,414,000.00"," 626,529,975.48 ","51,501,723.00"," 373,774,717.80 ","58.25 ","59.66 "
"KHTC","KHYBER TOBACCO COMPANY LIMITED","49,666.00"," 22,254,958.31 ","36,909.00"," 16,562,264.31 ","74.31 ","74.42 "
"KHYT","KHYBER TEXTILE MILLS LIMITED","144.00"," 294,733.21 ","130.00"," 266,428.61 ","90.28 ","90.40 "
"KML","KOHINOOR MILLS LIMITED","121,130.00"," 17,350,066.71 ","101,659.00"," 14,568,481.93 ","83.93 ","83.97 "
"KOHC","KOHAT CEMENT COMPANY LIMITED","3,786,760.00"," 417,527,460.79 ","2,572,683.00"," 283,908,813.14 ","67.94 ","68.00 "
"KOHE","KOHINOOR ENERGY LIMITED","297,312.00"," 5,672,327.90 ","269,702.00"," 5,148,254.38 ","90.71 ","90.76 "
"KOHP","KOHINOOR POWER COMPANY LIMITED","762,530.00"," 26,891,072.31 ","244,120.00"," 8,604,380.08 ","32.01 ","32.00 "
"KOHTM","KOHAT TEXTILE MILLS LIMITED","74,483.00"," 4,431,430.88 ","70,846.00"," 4,214,055.38 ","95.12 ","95.09 "
"KOIL","KOHINOOR INDUSTRIES LIMITED","82,047.00"," 1,225,994.08 ","73,960.00"," 1,104,901.46 ","90.14 ","90.12 "
"KOSM","KOHINOOR SPINNING MILLS LIMITED","13,604,278.00"," 97,926,396.19 ","10,592,969.00"," 76,267,734.88 ","77.86 ","77.88 "
"KPUS","KHAIRPUR SUGAR MILLS LIMITED","25.00"," 3,250.49 ","25.00"," 3,250.49 ","100.00 ","100.00 "
"KSBP","KSB PUMPS COMPANY LIMITED","32,403.00"," 6,984,962.36 ","29,396.00"," 6,338,372.95 ","90.72 ","90.74 "
"KSTM","KHALID SIRAJ TEXTILE MILLS LIMITED","95,666.00"," 921,916.51 ","60,581.00"," 589,389.79 ","63.33 ","63.93 "
"KTML","KOHINOOR TEXTILE MILLS LIMITED","202,576.00"," 13,982,657.49 ","172,904.00"," 11,947,982.69 ","85.35 ","85.45 "
"LCI","LUCKY CORE INDUSTRIES LIMITED","543,520.00"," 182,745,235.25 ","394,283.00"," 132,725,446.89 ","72.54 ","72.63 "
"LEUL","LEATHER UP LIMITED","28,031.00"," 1,400,977.73 ","23,557.00"," 1,181,001.67 ","84.04 ","84.30 "
"LIVEN","LIVEN PHARMA LIMITED","905,467.00"," 63,860,229.90 ","675,144.00"," 47,709,199.96 ","74.56 ","74.71 "
"LOADS","LOADS LIMITED","10,362,273.00"," 197,924,018.40 ","6,487,404.00"," 124,721,905.72 ","62.61 ","63.02 "
"LOTCHEM","LOTTE CHEMICAL PAKISTAN LIMITED","11,044,502.00"," 296,662,336.52 ","5,797,597.00"," 162,549,321.42 ","52.49 ","54.79 "
"LPGL","LEINER PAK GELATINE LIMITED","21,180.00"," 2,280,563.50 ","20,760.00"," 2,235,262.74 ","98.02 ","98.01 "
"LPL","LALPIR POWER LIMITED","2,300,199.00"," 63,018,434.40 ","1,821,183.00"," 49,893,996.26 ","79.18 ","79.17 "
"LSECL","LSE CAPITAL LIMITED","25,741.00"," 192,996.54 ","25,261.00"," 189,426.99 ","98.14 ","98.15 "
"LSEFSL","LSE FINANCIAL SERVICES LIMITED","30,131.00"," 759,666.00 ","25,419.00"," 647,318.59 ","84.36 ","85.21 "
"LSEVL","LSE VENTURES LIMITED","187,864.00"," 1,240,180.36 ","148,307.00"," 980,503.33 ","78.94 ","79.06 "
"LUCK","LUCKY CEMENT LIMITED","1,085,551.00"," 498,302,337.91 ","740,324.00"," 352,112,606.49 ","68.20 ","70.66 "
"MACFL","MACPAC FILMS LIMITED","246,397.00"," 7,663,624.60 ","194,232.00"," 6,039,771.98 ","78.83 ","78.81 "
"MACTER","MACTER INTERNATIONAL LIMITED","50,817.00"," 19,359,713.03 ","45,022.00"," 17,150,189.91 ","88.60 ","88.59 "
"MARI","MARI ENERGIES LIMITED","1,819,703.00"," 1,408,000,908.87 ","1,158,626.00"," 907,757,322.58 ","63.67 ","64.47 "
"MCB","MCB BANK LIMITED","1,047,417.00"," 375,530,295.79 ","575,514.00"," 213,064,330.34 ","54.95 ","56.74 "
"MCBIM","MCB INVESTMENT MANAGEMENT LIMITED","8,992.00"," 1,973,080.07 ","8,408.00"," 1,845,653.55 ","93.51 ","93.54 "
"MDTL","MEDIA TIMES LIMITED","2,809,719.00"," 13,749,536.32 ","1,993,657.00"," 9,759,208.87 ","70.96 ","70.98 "
"MEBL","MEEZAN BANK LIMITED","3,402,284.00"," 1,566,462,339.72 ","2,295,891.00"," 1,080,447,687.52 ","67.48 ","68.97 "
"MEHT","MAHMOOD TEXTILE MILLS LIMITED","1,534.00"," 492,631.11 ","1,372.00"," 439,627.23 ","89.44 ","89.24 "
"MERIT","MERIT PACKAGING LIMITED","95,295.00"," 1,252,294.55 ","88,061.00"," 1,157,878.88 ","92.41 ","92.46 "
"MFFL","MITCHELLS FRUIT FARMS LIMITED","11,782.00"," 2,511,198.51 ","11,124.00"," 2,370,823.36 ","94.42 ","94.41 "
"MFL","MATCO FOODS LIMITED","492,341.00"," 20,404,561.35 ","372,934.00"," 15,460,717.83 ","75.75 ","75.77 "
"MIIETF","MAHAANA ISLAMIC INDEX ETF","770,622.00"," 13,730,431.74 ","728,016.00"," 12,973,865.50 ","94.47 ","94.49 "
"MIRKS","MIRPURKHAS SUGAR MILLS LIMITED","3,307,454.00"," 128,096,506.38 ","1,814,508.00"," 69,876,875.93 ","54.86 ","54.55 "
"MLCF","MAPLE LEAF CEMENT FACTORY LIMITED","7,850,186.00"," 843,397,875.76 ","3,399,073.00"," 379,896,230.37 ","43.30 ","45.04 "
"MQTM","MAQBOOL TEXTILE MILLS LIMITED","17,952.00"," 559,261.83 ","15,422.00"," 481,553.17 ","85.91 ","86.11 "
"MRNS","MEHRAN SUGAR MILLS LIMITED","708,866.00"," 49,359,363.23 ","687,502.00"," 47,865,724.77 ","96.99 ","96.97 "
"MSCL","METROPOLITAN STEEL CORPORATION LIMITED","144,589.00"," 2,132,477.60 ","96,684.00"," 1,431,801.33 ","66.87 ","67.14 "
"MSOT","MASOOD TEXTILE MILLS LIMITED","3,074.00"," 167,053.85 ","2,574.00"," 140,053.85 ","83.73 ","83.84 "
"MTL","MILLAT TRACTORS LIMITED","355,200.00"," 183,246,192.42 ","241,380.00"," 126,234,806.22 ","67.96 ","68.89 "
"MUGHAL","MUGHAL IRON & STEEL INDUSTRIES LIMITED","1,046,959.00"," 92,385,216.04 ","814,415.00"," 71,855,270.01 ","77.79 ","77.78 "
"MUGHALC","MUGHAL IRON AND STEEL IND. LTD.-CLASS C","1,222.00"," 55,003.65 ","1,222.00"," 55,003.65 ","100.00 ","100.00 "
"MUREB","MURREE BREWERY COMPANY LIMITED","6,805.00"," 7,031,416.46 ","6,714.00"," 6,937,755.41 ","98.66 ","98.67 "
"MWMP","MANDVIWALLA MAUSER PLASTIC IND. LTD","145,231.00"," 18,550,272.06 ","127,878.00"," 16,356,817.73 ","88.05 ","88.18 "
"MZNPETF","MEEZAN PAKISTAN EXCHANGE TRADED FUND","480,027.00"," 10,249,967.20 ","398,930.00"," 8,521,681.70 ","83.11 ","83.14 "
"NATF","NATIONAL FOODS LIMITED","1,416,228.00"," 514,515,407.10 ","1,345,629.00"," 488,844,125.52 ","95.01 ","95.01 "
"NBP","NATIONAL BANK OF PAKISTAN","10,811,702.00"," 2,240,558,579.47 ","4,410,847.00"," 956,732,251.00 ","40.80 ","42.70 "
"NBPGETF","NBP PAKISTAN GROWTH EXCHANGE TRADED FUND","100,500.00"," 3,070,200.00 ","73,000.00"," 2,231,860.00 ","72.64 ","72.69 "
"NCL","NISHAT (CHUNIAN) LIMITED","301,961.00"," 13,653,934.07 ","283,159.00"," 12,800,710.72 ","93.77 ","93.75 "
"NCML","NAZIR COTTON MILLS LIMITED","11,500.00"," 150,902.00 ","11,500.00"," 150,902.00 ","100.00 ","100.00 "
"NCPL","NISHAT CHUNIAN POWER LIMITED","377,874.00"," 9,432,850.55 ","363,359.00"," 9,071,975.06 ","96.16 ","96.17 "
"NESTLE","NESTLE PAKISTAN LIMITED","617.00"," 5,255,583.35 ","580.00"," 4,941,904.80 ","94.00 ","94.03 "
"NETSOL","NETSOL TECHNOLOGIES LIMITED","935,482.00"," 140,600,654.56 ","657,617.00"," 98,868,963.62 ","70.30 ","70.32 "
"NEXT","NEXT CAPITAL LIMITED","68,955.00"," 749,952.55 ","68,949.00"," 749,886.55 ","99.99 ","99.99 "
"NICL","NIMIR INDUSTRIAL CHEMICALS LIMITED","160,682.00"," 33,024,460.38 ","126,220.00"," 25,982,045.62 ","78.55 ","78.68 "
"NITGETF","NIT PAK. GATEWAY EXCHANGE TRADED FUND","35,000.00"," 1,285,880.00 ","32,500.00"," 1,195,655.00 ","92.86 ","92.98 "
"NML","NISHAT MILLS LIMITED","1,212,871.00"," 187,087,675.09 ","738,427.00"," 117,455,223.88 ","60.88 ","62.78 "
"NONS","NOON SUGAR MILLS LIMITED","4,160.00"," 386,144.40 ","3,933.00"," 366,275.02 ","94.54 ","94.85 "
"NPL","NISHAT POWER LIMITED","2,239,478.00"," 82,629,908.02 ","2,066,683.00"," 76,248,331.87 ","92.28 ","92.28 "
"NRL","NATIONAL REFINERY LIMITED","4,613,014.00"," 1,915,850,453.95 ","2,286,225.00"," 956,593,856.66 ","49.56 ","49.93 "
"NRSL","NIMIR RESINS LIMITED","530,247.00"," 18,301,679.31 ","526,940.00"," 18,186,501.53 ","99.38 ","99.37 "
"NSRM","THE NATIONAL SILK & RAYON MILLS LIMITED","70.00"," 7,000.00 ","70.00"," 7,000.00 ","100.00 ","100.00 "
"OBOY","OILBOY ENERGY LIMITED","1,142,645.00"," 11,769,356.27 ","897,164.00"," 9,289,303.81 ","78.52 ","78.93 "
