"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"BBFL","BIG BIRD FOODS LIMITED","372,295.00"," 18,528,983.82 ","337,359.00"," 16,794,991.31 ","90.62 ","90.64 "
"BCL","BOLAN CASTINGS LIMITED","7,998.00"," 721,760.18 ","5,223.00"," 470,643.84 ","65.30 ","65.21 "
"BECO","BECO STEEL LIMITED","14,015,942.00"," 941,794,642.11 ","6,459,870.00"," 436,608,748.14 ","46.09 ","46.36 "
"BELA","BELA AUTOMOTIVES LIMITED","92.00"," 10,357.87 ","87.00"," 9,783.41 ","94.57 ","94.45 "
"BERG","BERGER PAINTS PAKISTAN LIMITED","25,824.00"," 2,610,049.83 ","24,404.00"," 2,466,484.19 ","94.50 ","94.50 "
"BFAGRO","BARKAT FRISIAN AGRO LIMITED","619,363.00"," 23,962,912.12 ","442,296.00"," 17,112,909.89 ","71.41 ","71.41 "
"BFBIO","BF BIOSCIENCES LIMITED","689,247.00"," 109,072,104.57 ","373,935.00"," 59,497,990.16 ","54.25 ","54.55 "
"BFMOD","B.F. MODARABA","116,943.00"," 2,292,825.64 ","97,274.00"," 1,906,360.30 ","83.18 ","83.14 "
"BGL","BALOCHISTAN GLASS LIMITED","266,501.00"," 3,643,140.41 ","261,660.00"," 3,578,208.44 ","98.18 ","98.22 "
"BHAT","BHANERO TEXTILE MILLS LIMITED","77.00"," 64,457.00 ","68.00"," 57,405.96 ","88.31 ","89.06 "
"BIFO","BIAFO INDUSTRIES LIMITED","7,404.00"," 1,250,399.86 ","7,400.00"," 1,249,729.65 ","99.95 ","99.95 "
"BIPL","BANKISLAMI PAKISTAN LIMITED","1,986,283.00"," 63,403,165.42 ","1,549,238.00"," 49,502,329.30 ","78.00 ","78.08 "
"BIPLSC2","BANKISLAMI EHAD SUKUK-II (21-02-2024)","13.00"," 64,425.18 ","13.00"," 64,425.18 ","100.00 ","100.00 "
"BML","BANK MAKRAMAH LIMITED","30,031,660.00"," 188,112,616.77 ","23,429,475.00"," 146,809,565.41 ","78.02 ","78.04 "
"BNL","BUNNY`S LIMITED","520,213.00"," 67,438,772.19 ","378,614.00"," 49,088,061.75 ","72.78 ","72.79 "
"BNWM","BANNU WOOLLEN MILLS LIMITED","25,949.00"," 1,611,488.10 ","24,813.00"," 1,540,888.34 ","95.62 ","95.62 "
"BOK","THE BANK OF KHYBER","18,598.00"," 625,253.56 ","15,203.00"," 508,674.15 ","81.75 ","81.35 "
"BOP","THE BANK OF PUNJAB","100,513,316.00"," 3,489,668,469.38 ","34,163,471.00"," 1,259,822,404.90 ","33.99 ","36.10 "
"BPL","BURSHANE LPG (PAKISTAN) LIMITED","7,622.00"," 237,261.16 ","6,412.00"," 199,799.48 ","84.12 ","84.21 "
"BRRG","B.R.R. GUARDIAN LIMITED","185,855.00"," 7,519,284.48 ","105,227.00"," 4,300,675.40 ","56.62 ","57.20 "
"BTL","BLESSED TEXTILES LIMITED","11.00"," 3,114.75 ","11.00"," 3,114.75 ","100.00 ","100.00 "
"BUXL","BUXLY PAINTS LIMITED","6,541.00"," 1,038,955.59 ","6,309.00"," 1,002,810.10 ","96.45 ","96.52 "
"BWCL","BESTWAY CEMENT  LIMITED","11,911.00"," 6,889,841.05 ","10,688.00"," 6,185,227.30 ","89.73 ","89.77 "
"BWHL","BALUCHISTAN WHEELS LIMITED","67,700.00"," 12,214,830.65 ","50,233.00"," 9,071,894.10 ","74.20 ","74.27 "
"CASH","CALCORP LIMITED","17,339.00"," 1,154,966.98 ","9,807.00"," 661,428.09 ","56.56 ","57.27 "
"CCM","CRESCENT COTTON MILLS LIMITED","7.00"," 352.75 ","4.00"," 197.05 ","57.14 ","55.86 "
"CENI","CENTURY INSURANCE COMPANY LIMITED","6,943.00"," 371,098.53 ","6,893.00"," 368,445.53 ","99.28 ","99.29 "
"CEPB","CENTURY PAPER AND BOARD MILLS LIMITED","6,330,139.00"," 182,134,693.94 ","3,836,898.00"," 110,501,846.16 ","60.61 ","60.67 "
"CFL","CRESCENT FIBRES LIMITED","202.00"," 13,919.03 ","202.00"," 13,919.03 ","100.00 ","100.00 "
"CHAS","CHASHMA SUGAR MILLS LIMITED","321.00"," 22,000.06 ","296.00"," 20,234.38 ","92.21 ","91.97 "
"CHBL","CHENAB LIMITED","707,197.00"," 9,639,571.04 ","498,908.00"," 6,731,111.61 ","70.55 ","69.83 "
"CHCC","CHERAT CEMENT COMPANY LIMITED","62,231.00"," 20,418,938.41 ","51,947.00"," 17,060,570.75 ","83.47 ","83.55 "
"CLVL","CORDOBA LOGISTICS & VENTURES LIMITED","8,059.00"," 129,780.66 ","1,004.00"," 20,956.11 ","12.46 ","16.15 "
"CJPL","CRESCENT JUTE PRODUCTS LIMITED","875,261.00"," 13,377,533.25 ","601,261.00"," 9,210,404.75 ","68.70 ","68.85 "
"CLCPS","CHENAB LTD-NON VOTING CUM. PREF. SHARES","90,337.00"," 323,465.42 ","84,704.00"," 304,385.47 ","93.76 ","94.10 "
"CLOV","CLOVER PAKISTAN LIMITED","256,439.00"," 10,092,135.42 ","187,287.00"," 7,408,483.89 ","73.03 ","73.41 "
"CNERGY","CNERGYICO PK LIMITED","18,193,838.00"," 135,455,347.18 ","8,755,968.00"," 68,567,691.51 ","48.13 ","50.62 "
"COLG","COLGATE PALMOLIVE (PAKISTAN) LIMITED","17,360.00"," 22,274,813.77 ","17,255.00"," 22,139,728.43 ","99.40 ","99.39 "
"CPHL","CITI PHARMA LIMITED","1,524,776.00"," 128,662,519.85 ","1,133,874.00"," 96,619,979.06 ","74.36 ","75.10 "
"CPPL","CHERAT PACKAGING LIMITED","45,141.00"," 4,361,102.76 ","33,649.00"," 3,256,695.95 ","74.54 ","74.68 "
"CRTM","THE CRESCENT TEXTILE MILLS LIMITED","107,794.00"," 2,441,688.70 ","74,610.00"," 1,694,378.16 ","69.22 ","69.39 "
"CSAP","CRESCENT STEEL AND ALLIED PRODUCTS LTD.","160,178.00"," 16,288,739.38 ","146,408.00"," 14,890,802.70 ","91.40 ","91.42 "
"CSIL","CRESCENT STAR INSURANCE LIMITED","385,580.00"," 2,026,126.59 ","377,199.00"," 1,982,557.29 ","97.83 ","97.85 "
"CTM","COLONY TEXTILE MILLS LIMITED","496,600.00"," 3,196,507.95 ","393,278.00"," 2,532,797.22 ","79.19 ","79.24 "
"CWSM","CHAKWAL SPINNING MILLS LIMITED","4,011,277.00"," 148,798,105.62 ","2,721,303.00"," 101,891,487.28 ","67.84 ","68.48 "
"CYAN","CYAN LIMITED","2,747,029.00"," 150,913,081.43 ","788,256.00"," 43,136,337.58 ","28.69 ","28.58 "
"DAAG","DATA AGRO LIMITED","7,565.00"," 714,399.43 ","6,068.00"," 572,933.50 ","80.21 ","80.20 "
"DADX","DADEX ETERNIT LIMITED","1,159.00"," 67,873.52 ","1,155.00"," 67,626.36 ","99.65 ","99.64 "
"DBCI","DADABHOY CEMENT INDUSTRIES LIMITED","57,153.00"," 388,092.22 ","39,708.00"," 271,455.11 ","69.48 ","69.95 "
"DCL","DEWAN CEMENT LIMITED","1,897,352.00"," 24,470,327.56 ","1,492,334.00"," 19,240,594.51 ","78.65 ","78.63 "
"DCR","DOLMEN CITY REIT","595,448.00"," 19,035,754.30 ","583,586.00"," 18,657,278.78 ","98.01 ","98.01 "
"DEL","DAWOOD EQUITIES LIMITED","22,162.00"," 363,061.95 ","16,623.00"," 273,746.05 ","75.01 ","75.40 "
"DFML","DEWAN FAROOQUE MOTORS LIMITED","1,324,028.00"," 35,206,612.67 ","876,631.00"," 23,346,964.01 ","66.21 ","66.31 "
"DFSM","DEWAN FAROOQUE SPINNING MILLS LIMITED","95,197.00"," 509,768.66 ","66,096.00"," 352,316.12 ","69.43 ","69.11 "
"DGKC","D.G. KHAN CEMENT COMPANY LIMITED","1,873,161.00"," 403,314,796.29 ","991,434.00"," 220,910,599.62 ","52.93 ","54.77 "
"DHPL","DH PARTNERS LIMITED","1,060,149.00"," 49,429,390.71 ","706,385.00"," 32,977,111.55 ","66.63 ","66.72 "
"DIIL","DIAMOND INDUSTRIES LIMITED","21.00"," 1,197.40 ","21.00"," 1,197.40 ","100.00 ","100.00 "
"DINT","DIN TEXTILE MILLS LIMITED","1,856.00"," 129,751.23 ","1,705.00"," 120,423.26 ","91.86 ","92.81 "
"DLL","DAWOOD LAWRENCEPUR LIMITED","8,820.00"," 3,426,527.06 ","8,027.00"," 3,119,831.82 ","91.01 ","91.05 "
"DMC","D.M. CORPORATION LIMITED","6,943.00"," 1,730,313.27 ","6,869.00"," 1,714,150.23 ","98.93 ","99.07 "
"DMTM","DEWAN MUSHTAQ TEXTILE MILLS LIMITED","440.00"," 4,590.60 ","440.00"," 4,590.60 ","100.00 ","100.00 "
"DNCC","DANDOT CEMENT COMPANY LIMITED","104,752.00"," 1,916,693.54 ","82,152.00"," 1,501,436.54 ","78.43 ","78.33 "
"DOL","DESCON OXYCHEM LIMITED","98,623.00"," 3,229,111.31 ","89,170.00"," 2,920,116.84 ","90.42 ","90.43 "
"DSIL","D. S. INDUSTRIES LIMITED","353,150.00"," 4,384,570.38 ","214,018.00"," 2,645,330.93 ","60.60 ","60.33 "
"DSL","DOST STEELS LIMITED","172,222.00"," 1,494,628.80 ","166,164.00"," 1,442,741.31 ","96.48 ","96.53 "
"DWAE","DEWAN AUTOMOTIVE ENGINEERING LIMITED","8,506.00"," 192,070.29 ","7,166.00"," 161,811.99 ","84.25 ","84.25 "
"DWSM","DEWAN SUGAR MILLS LIMITED","970,703.00"," 7,685,263.23 ","672,440.00"," 5,384,454.54 ","69.27 ","70.06 "
"DWTM","DEWAN TEXTILE MILLS LIMITED","1.00"," 6.69 ","1.00"," 6.69 ","100.00 ","100.00 "
"DYNO","DYNEA PAKISTAN LIMITED","4,788.00"," 1,277,937.63 ","4,751.00"," 1,268,044.62 ","99.23 ","99.23 "
"ECOP","ECOPACK LIMITED","112,181.00"," 6,542,737.67 ","90,740.00"," 5,289,157.99 ","80.89 ","80.84 "
"EFERT","ENGRO FERTILIZERS LIMITED","987,006.00"," 205,700,490.88 ","703,435.00"," 148,084,310.60 ","71.27 ","71.99 "
"EFUG","EFU GENERAL INSURANCE LIMITED","1,013.00"," 126,855.14 ","1,011.00"," 126,604.54 ","99.80 ","99.80 "
"EFUL","EFU LIFE ASSURANCE LIMITED","32,766.00"," 4,928,413.69 ","32,763.00"," 4,927,954.72 ","99.99 ","99.99 "
"ELCM","ELAHI COTTON MILLS LIMITED","739.00"," 133,020.53 ","736.00"," 132,480.54 ","99.59 ","99.59 "
"ELSM","ELLCOT SPINNING MILLS LIMITED","450.00"," 53,380.00 ","250.00"," 30,557.50 ","55.56 ","57.25 "
"EMCO","EMCO INDUSTRIES LIMITED","33,999.00"," 1,972,687.84 ","32,173.00"," 1,869,502.43 ","94.63 ","94.77 "
"ENGROH","ENGRO HOLDINGS LIMITED","3,427,891.00"," 773,629,553.58 ","2,236,578.00"," 504,543,194.10 ","65.25 ","65.22 "
"EPCL","ENGRO POLYMER & CHEMICALS LIMITED","1,127,761.00"," 31,793,833.46 ","797,617.00"," 22,503,068.49 ","70.73 ","70.78 "
"EPCLPS","ENGRO POLYMER & CHEMICALS LTD - PREF.SH.","86,000.00"," 1,074,689.50 ","86,000.00"," 1,074,689.50 ","100.00 ","100.00 "
"EPQL","ENGRO POWERGEN QADIRPUR LIMITED","93,013.00"," 2,695,507.97 ","82,932.00"," 2,403,245.12 ","89.16 ","89.16 "
"ESBL","ESCORTS INVESTMENT BANK LIMITED","24,605.00"," 347,542.48 ","18,469.00"," 261,903.31 ","75.06 ","75.36 "
"EWIC","EAST WEST INSURANCE COMPANY LIMITED","26.00"," 1,385.54 ","26.00"," 1,385.54 ","100.00 ","100.00 "
"EXIDE","EXIDE PAKISTAN LIMITED","3,245.00"," 1,956,597.52 ","2,639.00"," 1,591,226.46 ","81.33 ","81.33 "
"FABL","FAYSAL BANK LIMITED","2,516,940.00"," 219,823,686.75 ","1,830,346.00"," 163,500,919.61 ","72.72 ","74.38 "
"FANM","FIRST AL-NOOR MODARABA","61,774.00"," 492,750.46 ","60,430.00"," 482,155.01 ","97.82 ","97.85 "
"FASM","FAISAL SPINNING MILLS LIMITED","743.00"," 221,990.24 ","710.00"," 212,490.71 ","95.56 ","95.72 "
"FATIMA","FATIMA FERTILIZER COMPANY LIMITED","729,873.00"," 97,893,944.92 ","396,352.00"," 53,436,925.00 ","54.30 ","54.59 "
"FCCL","FAUJI CEMENT COMPANY LIMITED","18,568,032.00"," 971,024,378.48 ","7,936,993.00"," 439,380,743.54 ","42.75 ","45.25 "
"FCEL","FIRST CAPITAL EQUITIES LIMITED","700,894.00"," 5,026,981.21 ","469,586.00"," 3,388,696.60 ","67.00 ","67.41 "
"FCEPL","FRIESLANDCAMPINA ENGRO PAKISTAN LIMITED","1,912,724.00"," 177,631,551.84 ","1,251,008.00"," 116,306,313.41 ","65.40 ","65.48 "
"FCIBL","FIRST CREDIT AND INVESTMENT BANK LIMITED","26,189.00"," 372,279.43 ","25,984.00"," 369,251.83 ","99.22 ","99.19 "
"FCL","FAST CABLES LIMITED","752,161.00"," 17,654,476.33 ","613,195.00"," 14,403,182.59 ","81.52 ","81.58 "
"FCSC","FIRST CAPITAL SECURITIES CORPORATION LTD","36,239,161.00"," 326,376,276.96 ","20,367,880.00"," 183,775,707.85 ","56.20 ","56.31 "
"FDPL","FIRST DAWOOD PROPERTIES LIMITED","6,498,354.00"," 47,507,896.04 ","3,412,695.00"," 24,832,550.29 ","52.52 ","52.27 "
"FECM","FIRST ELITE CAPITAL MODARABA","18,494.00"," 618,107.02 ","17,494.00"," 584,727.02 ","94.59 ","94.60 "
"FECTC","FECTO CEMENT LIMITED","2,407,493.00"," 333,572,270.19 ","1,636,134.00"," 227,679,548.56 ","67.96 ","68.25 "
"FEM","FIRST EQUITY MODARABA","694,187.00"," 8,093,620.26 ","598,701.00"," 6,999,544.42 ","86.24 ","86.48 "
"FEROZ","FEROZSONS LABORATORIES LIMITED","97,045.00"," 40,579,778.97 ","91,008.00"," 38,076,259.32 ","93.78 ","93.83 "
"FFC","FAUJI FERTILIZER COMPANY LIMITED","6,434,821.00"," 3,112,484,563.55 ","3,052,786.00"," 1,515,509,204.51 ","47.44 ","48.69 "
"FFL","FAUJI FOODS LIMITED","7,966,377.00"," 150,646,947.34 ","4,652,102.00"," 88,539,742.67 ","58.40 ","58.77 "
"FFLM","FIRST FIDELITY LEASING MODARABA","671,511.00"," 6,283,714.40 ","671,511.00"," 6,283,714.40 ","100.00 ","100.00 "
"FHAM","FIRST HABIB MODARABA","24,582.00"," 854,655.57 ","15,711.00"," 549,508.72 ","63.91 ","64.30 "
"FIBLM","FIRST IBL MODARABA","18,389.00"," 215,375.80 ","17,978.00"," 210,634.82 ","97.76 ","97.80 "
"GUSM","GULISTAN SPINNING MILLS LIMITED","5,835.00"," 54,295.32 ","5,735.00"," 53,370.32 ","98.29 ","98.30 "
"SHSML","SHAHMURAD SUGAR MILLS LIMITED","1,671.00"," 767,158.56 ","1,543.00"," 711,490.16 ","92.34 ","92.74 "
"SIBL","SECURITY INVESTMENT BANK LIMITED","5,475.00"," 47,247.68 ","5,334.00"," 46,010.07 ","97.42 ","97.38 "
"SIEM","SIEMENS PAKISTAN COMPANY ENGINEERING LTD","22.00"," 34,121.69 ","21.00"," 32,566.67 ","95.45 ","95.44 "
"SINDM","SINDH MODARABA","8,917.00"," 148,332.20 ","5,565.00"," 92,916.51 ","62.41 ","62.64 "
"SITC","SITARA CHEMICAL INDUSTRIES LIMITED","2,508.00"," 2,175,569.64 ","2,174.00"," 1,887,307.07 ","86.68 ","86.75 "
"SKRS","SAKRAND SUGAR MILLS LIMITED","119,848.00"," 2,784,426.55 ","105,572.00"," 2,462,089.78 ","88.09 ","88.42 "
