"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"NRL","NATIONAL REFINERY LIMITED","1,379,137.00"," 502,130,939.39 ","444,490.00"," 162,125,342.61 ","32.23 ","32.29 "
"NRSL","NIMIR RESINS LIMITED","11,022.00"," 369,839.17 ","10,012.00"," 335,913.11 ","90.84 ","90.83 "
"NSRM","THE NATIONAL SILK & RAYON MILLS LIMITED","1.00"," 100.35 ","1.00"," 100.35 ","100.00 ","100.00 "
"OBOY","OILBOY ENERGY LIMITED","1,122,147.00"," 10,187,284.31 ","822,151.00"," 7,495,000.10 ","73.27 ","73.57 "
"OCTOPUS","OCTOPUS DIGITAL LIMITED","434,797.00"," 19,080,603.71 ","362,976.00"," 15,922,667.11 ","83.48 ","83.45 "
"OGDC","OIL & GAS DEVELOPMENT COMPANY LIMITED","4,947,295.00"," 1,240,198,200.74 ","2,465,831.00"," 623,490,843.69 ","49.84 ","50.27 "
"OLPL","OLP FINANCIAL SERVICES PAKISTAN LIMITED","2,501.00"," 117,630.00 ","2,501.00"," 117,630.00 ","100.00 ","100.00 "
"OLPM","OLP MODARABA","10,818.00"," 232,096.39 ","10,798.00"," 231,673.39 ","99.82 ","99.82 "
"OML","OLYMPIA MILLS LIMITED","1,223.00"," 48,075.52 ","1,122.00"," 43,993.10 ","91.74 ","91.51 "
"ORM","ORIENT RENTAL MODARABA","43,985.00"," 532,193.03 ","35,885.00"," 434,933.03 ","81.58 ","81.72 "
"OTSU","OTSUKA PAKISTAN LIMITED","2,484.00"," 847,575.30 ","2,214.00"," 755,370.30 ","89.13 ","89.12 "
"P01GIS031225","1 YEAR GIS-DISCOUNTED-MATURITY 03-12-25","66,602.00"," 330,513,114.57 ","66,602.00"," 330,513,114.57 ","100.00 ","100.00 "
"P01GIS080126","1 YEAR GIS-DISCOUNTED-MAT DATE 08-01-26","1.00"," 4,915.50 ","1.00"," 4,915.50 ","100.00 ","100.00 "
"P01GIS200826","1 YEAR GIS-DISCOUNTED-MATURITY 20AUG26","3.00"," 13,941.00 ","3.00"," 13,941.00 ","100.00 ","100.00 "
"P01GIS290526","1 YEAR GIS-DISCOUNTED-MATURITY 29MAY26","1.00"," 4,739.00 ","1.00"," 4,739.00 ","100.00 ","100.00 "
"P01GIS290926","1 YEAR GIS-DISCOUNTED-MATURITY 29SEP26","1.00"," 4,578.00 ","1.00"," 4,578.00 ","100.00 ","100.00 "
"P05FRR211029","5 YEAR GIS-FRR-MATURITY DATE 21-OCT-29","23,801.00"," 124,897,880.86 ","23,801.00"," 124,897,880.86 ","100.00 ","100.00 "
"P05FRR300930","5 YEAR GIS-FRR-MATURITY DATE 30-SEP-30","20,001.00"," 101,184,031.96 ","20,001.00"," 101,184,031.96 ","100.00 ","100.00 "
"PABC","PAKISTAN ALUMINIUM BEVERAGE CANS LTD","158,784.00"," 22,193,278.16 ","124,203.00"," 17,367,026.80 ","78.22 ","78.25 "
"PACE","PACE (PAKISTAN) LIMITED","11,346,102.00"," 295,625,389.67 ","5,871,676.00"," 153,293,491.97 ","51.75 ","51.85 "
"PAEL","PAK ELEKTRON LIMITED","35,196,722.00"," 1,816,489,531.72 ","13,456,963.00"," 744,434,927.87 ","38.23 ","40.98 "
"PAKD","PAK DATACOM LIMITED","8,140.00"," 1,396,808.59 ","6,627.00"," 1,136,532.39 ","81.41 ","81.37 "
"PAKL","PAK LEATHER CRAFTS LIMITED","33.00"," 1,221.00 ","33.00"," 1,221.00 ","100.00 ","100.00 "
"PAKOXY","PAKISTAN OXYGEN LIMITED","7,170.00"," 1,988,365.99 ","6,567.00"," 1,820,618.47 ","91.59 ","91.56 "
"PAKRI","PAKISTAN REINSURANCE COMPANY LIMITED","673,596.00"," 10,875,624.19 ","541,139.00"," 8,742,355.74 ","80.34 ","80.38 "
"PAKT","PAKISTAN TOBACCO COMPANY LIMITED","6,681.00"," 10,382,572.04 ","6,148.00"," 9,555,780.92 ","92.02 ","92.04 "
"DAAG","DATA AGRO LIMITED","2,032.00"," 189,979.38 ","1,622.00"," 152,230.40 ","79.82 ","80.13 "
"DADX","DADEX ETERNIT LIMITED","843.00"," 49,716.72 ","843.00"," 49,716.72 ","100.00 ","100.00 "
"DBCI","DADABHOY CEMENT INDUSTRIES LIMITED","83,547.00"," 560,896.54 ","82,411.00"," 553,250.93 ","98.64 ","98.64 "
"DCL","DEWAN CEMENT LIMITED","2,075,045.00"," 26,676,063.50 ","1,594,142.00"," 20,578,848.49 ","76.82 ","77.14 "
"DCR","DOLMEN CITY REIT","244,085.00"," 7,796,122.20 ","239,965.00"," 7,664,598.74 ","98.31 ","98.31 "
"DEL","DAWOOD EQUITIES LIMITED","603,922.00"," 12,060,322.34 ","536,711.00"," 10,718,118.67 ","88.87 ","88.87 "
"DFML","DEWAN FAROOQUE MOTORS LIMITED","909,166.00"," 23,750,648.50 ","781,505.00"," 20,421,912.92 ","85.96 ","85.98 "
"DFSM","DEWAN FAROOQUE SPINNING MILLS LIMITED","57,177.00"," 299,793.18 ","53,477.00"," 280,305.18 ","93.53 ","93.50 "
"DGKC","D.G. KHAN CEMENT COMPANY LIMITED","4,569,698.00"," 973,562,245.16 ","3,223,665.00"," 695,172,159.18 ","70.54 ","71.41 "
"DHPL","DH PARTNERS LIMITED","6,528,417.00"," 363,026,670.51 ","2,615,626.00"," 147,138,068.98 ","40.07 ","40.53 "
"DIIL","DIAMOND INDUSTRIES LIMITED","350.00"," 18,204.92 ","350.00"," 18,204.92 ","100.00 ","100.00 "
"DINT","DIN TEXTILE MILLS LIMITED","302.00"," 21,448.07 ","302.00"," 21,448.07 ","100.00 ","100.00 "
"DLL","DAWOOD LAWRENCEPUR LIMITED","11,461.00"," 4,633,057.01 ","9,230.00"," 3,729,944.75 ","80.53 ","80.51 "
"DMC","D.M. CORPORATION LIMITED","177.00"," 41,914.30 ","89.00"," 22,994.30 ","50.28 ","54.86 "
"DMTM","DEWAN MUSHTAQ TEXTILE MILLS LIMITED","4,089.00"," 40,915.20 ","4,089.00"," 40,915.20 ","100.00 ","100.00 "
"DNCC","DANDOT CEMENT COMPANY LIMITED","605,566.00"," 10,882,740.22 ","600,867.00"," 10,802,377.09 ","99.22 ","99.26 "
"DOL","DESCON OXYCHEM LIMITED","61,183.00"," 1,979,934.73 ","54,801.00"," 1,773,889.00 ","89.57 ","89.59 "
"DSIL","D. S. INDUSTRIES LIMITED","635,757.00"," 8,037,737.79 ","447,014.00"," 5,667,422.20 ","70.31 ","70.51 "
"DSL","DOST STEELS LIMITED","424,645.00"," 3,574,746.97 ","420,535.00"," 3,539,647.57 ","99.03 ","99.02 "
"DWAE","DEWAN AUTOMOTIVE ENGINEERING LIMITED","4,079.00"," 88,371.40 ","3,038.00"," 65,772.38 ","74.48 ","74.43 "
"DWSM","DEWAN SUGAR MILLS LIMITED","144,246.00"," 1,099,247.79 ","105,203.00"," 807,628.21 ","72.93 ","73.47 "
"DWTM","DEWAN TEXTILE MILLS LIMITED","4,654.00"," 28,216.76 ","3,000.00"," 17,999.00 ","64.46 ","63.79 "
"DYNO","DYNEA PAKISTAN LIMITED","19,815.00"," 5,353,621.05 ","19,753.00"," 5,336,852.75 ","99.69 ","99.69 "
"ECOP","ECOPACK LIMITED","76,278.00"," 4,201,916.70 ","68,109.00"," 3,748,735.76 ","89.29 ","89.21 "
"EFERT","ENGRO FERTILIZERS LIMITED","804,767.00"," 163,614,359.90 ","600,511.00"," 123,073,510.39 ","74.62 ","75.22 "
"EFUG","EFU GENERAL INSURANCE LIMITED","3,393.00"," 421,693.13 ","3,362.00"," 417,926.14 ","99.09 ","99.11 "
"EFUL","EFU LIFE ASSURANCE LIMITED","1,493.00"," 225,798.33 ","1,493.00"," 225,798.33 ","100.00 ","100.00 "
"ELCM","ELAHI COTTON MILLS LIMITED","52.00"," 9,359.97 ","52.00"," 9,359.97 ","100.00 ","100.00 "
"ELSM","ELLCOT SPINNING MILLS LIMITED","2,974.00"," 333,071.00 ","2,974.00"," 333,071.00 ","100.00 ","100.00 "
"EMCO","EMCO INDUSTRIES LIMITED","17,390.00"," 973,808.61 ","16,360.00"," 916,618.39 ","94.08 ","94.13 "
"ENGROH","ENGRO HOLDINGS LIMITED","1,855,003.00"," 413,542,189.13 ","1,484,733.00"," 331,260,250.13 ","80.04 ","80.10 "
"EPCL","ENGRO POLYMER & CHEMICALS LIMITED","602,364.00"," 16,956,811.44 ","559,401.00"," 15,747,307.26 ","92.87 ","92.87 "
"EPCLPS","ENGRO POLYMER & CHEMICALS LTD - PREF.SH.","15,000.00"," 180,000.00 ","15,000.00"," 180,000.00 ","100.00 ","100.00 "
"EPQL","ENGRO POWERGEN QADIRPUR LIMITED","85,800.00"," 2,484,962.40 ","85,800.00"," 2,484,962.40 ","100.00 ","100.00 "
"ESBL","ESCORTS INVESTMENT BANK LIMITED","97,601.00"," 1,319,877.12 ","69,921.00"," 951,097.94 ","71.64 ","72.06 "
"EWIC","EAST WEST INSURANCE COMPANY LIMITED","22.00"," 1,087.20 ","22.00"," 1,087.20 ","100.00 ","100.00 "
"EXIDE","EXIDE PAKISTAN LIMITED","3,622.00"," 2,139,904.28 ","3,419.00"," 2,019,043.21 ","94.40 ","94.35 "
"FABL","FAYSAL BANK LIMITED","1,386,709.00"," 108,238,693.64 ","779,028.00"," 62,412,397.49 ","56.18 ","57.66 "
"FANM","FIRST AL-NOOR MODARABA","102,159.00"," 832,243.88 ","82,549.00"," 676,404.88 ","80.80 ","81.27 "
"FASM","FAISAL SPINNING MILLS LIMITED","63,595.00"," 17,878,413.77 ","63,521.00"," 17,857,152.21 ","99.88 ","99.88 "
"FATIMA","FATIMA FERTILIZER COMPANY LIMITED","1,050,052.00"," 133,964,314.41 ","600,934.00"," 77,772,248.00 ","57.23 ","58.05 "
"FCCL","FAUJI CEMENT COMPANY LIMITED","5,035,729.00"," 254,789,338.66 ","2,521,901.00"," 132,227,997.54 ","50.08 ","51.90 "
"FCEL","FIRST CAPITAL EQUITIES LIMITED","256,255.00"," 1,625,534.96 ","206,125.00"," 1,309,993.69 ","80.44 ","80.59 "
"FCEPL","FRIESLANDCAMPINA ENGRO PAKISTAN LIMITED","300,515.00"," 26,379,213.74 ","203,809.00"," 17,876,943.95 ","67.82 ","67.77 "
"FCIBL","FIRST CREDIT AND INVESTMENT BANK LIMITED","1,600.00"," 22,545.30 ","1,600.00"," 22,545.30 ","100.00 ","100.00 "
"FCL","FAST CABLES LIMITED","572,002.00"," 13,398,971.71 ","548,517.00"," 12,848,683.03 ","95.89 ","95.89 "
"FCSC","FIRST CAPITAL SECURITIES CORPORATION LTD","7,444,096.00"," 59,875,953.73 ","3,981,177.00"," 32,107,731.90 ","53.48 ","53.62 "
"FDPL","FIRST DAWOOD PROPERTIES LIMITED","712,464.00"," 5,086,121.31 ","570,948.00"," 4,065,815.52 ","80.14 ","79.94 "
"FECM","FIRST ELITE CAPITAL MODARABA","133,559.00"," 3,794,054.52 ","94,333.00"," 2,689,353.19 ","70.63 ","70.88 "
"FECTC","FECTO CEMENT LIMITED","1,449,902.00"," 195,938,050.50 ","890,293.00"," 120,511,588.12 ","61.40 ","61.50 "
"FEM","FIRST EQUITY MODARABA","405,536.00"," 5,555,626.33 ","347,871.00"," 4,780,746.11 ","85.78 ","86.05 "
"FEROZ","FEROZSONS LABORATORIES LIMITED","132,770.00"," 54,778,336.14 ","106,241.00"," 43,849,346.76 ","80.02 ","80.05 "
"FFC","FAUJI FERTILIZER COMPANY LIMITED","2,049,032.00"," 995,727,475.11 ","1,158,947.00"," 574,603,209.41 ","56.56 ","57.71 "
"FFL","FAUJI FOODS LIMITED","3,193,137.00"," 58,777,796.21 ","1,937,553.00"," 36,141,814.25 ","60.68 ","61.49 "
"FFLM","FIRST FIDELITY LEASING MODARABA","1,545,424.00"," 18,362,835.05 ","932,304.00"," 11,396,971.71 ","60.33 ","62.07 "
"FHAM","FIRST HABIB MODARABA","35,167.00"," 1,195,100.78 ","34,233.00"," 1,164,134.88 ","97.34 ","97.41 "
"FIBLM","FIRST IBL MODARABA","40,724.00"," 475,609.86 ","40,397.00"," 471,807.33 ","99.20 ","99.20 "
"FIL","FATEH INDUSTRIES LIMITED","125.00"," 20,680.39 ","125.00"," 20,680.39 ","100.00 ","100.00 "
"FIMM","FIRST IMROOZ MODARABA","108.00"," 26,993.14 ","95.00"," 23,573.87 ","87.96 ","87.33 "
"FLYNG","FLYING CEMENT COMPANY LIMITED","4,196,784.00"," 229,071,849.77 ","2,913,335.00"," 159,441,240.89 ","69.42 ","69.60 "
"FML","FEROZE1888 MILLS LIMITED","7,508.00"," 517,484.96 ","7,008.00"," 483,434.96 ","93.34 ","93.42 "
"FNEL","FIRST NATIONAL EQUITIES LIMITED","39,916,002.00"," 727,659,151.18 ","24,532,521.00"," 447,983,761.79 ","61.46 ","61.57 "
"FPJM","FIRST PUNJAB MODARABA","289,680.00"," 2,957,892.94 ","223,343.00"," 2,294,144.85 ","77.10 ","77.56 "
"FPRM","FIRST PARAMOUNT MODARABA","141,260.00"," 1,745,797.22 ","91,383.00"," 1,143,175.83 ","64.69 ","65.48 "
"FRCL","FRONTIER CERAMICS LIMITED","66,321.00"," 6,194,109.05 ","42,480.00"," 3,948,844.50 ","64.05 ","63.75 "
"FRSM","FARAN SUGAR MILLS LIMITED","11,551.00"," 627,875.34 ","9,810.00"," 534,446.35 ","84.93 ","85.12 "
"FSWL","FATEH SPORTS WEAR LIMITED","2,536.00"," 282,479.06 ","1,000.00"," 112,123.91 ","39.43 ","39.69 "
"FTMM","FIRST TREET MANUFACTURING MODARABA","2,551.00"," 46,073.18 ","2,501.00"," 45,172.68 ","98.04 ","98.05 "
"FTSM","FIRST TRI-STAR MODARABA","1,329.00"," 17,817.49 ","1,283.00"," 17,172.77 ","96.54 ","96.38 "
"FZCM","FAZAL CLOTH MILLS LIMITED","1,117.00"," 259,188.17 ","1,117.00"," 259,188.17 ","100.00 ","100.00 "
"GADT","GADOON TEXTILE MILLS LIMITED","2,967.00"," 963,740.70 ","2,601.00"," 845,250.03 ","87.66 ","87.71 "
"GAL","GHANDHARA AUTOMOBILES LIMITED","180,107.00"," 99,800,439.01 ","107,968.00"," 60,063,220.89 ","59.95 ","60.18 "
"GAMON","GAMMON PAKISTAN LIMITED","3,592.00"," 86,406.70 ","2,600.00"," 62,876.62 ","72.38 ","72.77 "
"GATI","GATRON (INDUSTRIES) LIMITED","101,683.00"," 10,472,754.28 ","101,438.00"," 10,447,549.17 ","99.76 ","99.76 "
"GATM","GUL AHMED TEXTILE MILLS LIMITED","955,802.00"," 25,896,920.99 ","814,011.00"," 22,092,656.06 ","85.17 ","85.31 "
"GCIL","GHANI CHEMICAL INDUSTRIES LIMITED","1,202,563.00"," 38,560,733.85 ","840,458.00"," 26,955,310.66 ","69.89 ","69.90 "
"GCWL","GHANI CHEMWORLD LIMITED","680,343.00"," 12,632,885.47 ","548,355.00"," 10,183,778.09 ","80.60 ","80.61 "
"GEMBLUEX","BLUE-EX LIMITED","605.00"," 53,236.99 ","505.00"," 45,316.99 ","83.47 ","85.12 "
"GEMNETS","NETS INTERNATIONAL COMMUNICATION LIMITED","1,000.00"," 36,000.00 ","1,000.00"," 36,000.00 ","100.00 ","100.00 "
"GEMPACRA","THE PAKISTAN CREDIT RATING AGENCY LTD.","1,700.00"," 40,620.00 ","1,700.00"," 40,620.00 ","100.00 ","100.00 "
