"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"FFLM","FIRST FIDELITY LEASING MODARABA","3,257,121.00"," 25,091,931.37 ","1,390,856.00"," 10,473,244.68 ","42.70 ","41.74 "
"FHAM","FIRST HABIB MODARABA","17,916.00"," 613,240.72 ","16,109.00"," 552,041.05 ","89.91 ","90.02 "
"FIBLM","FIRST IBL MODARABA","4,392.00"," 50,209.60 ","4,362.00"," 49,870.60 ","99.32 ","99.32 "
"FIL","FATEH INDUSTRIES LIMITED","6.00"," 1,087.65 ","6.00"," 1,087.65 ","100.00 ","100.00 "
"FIMM","FIRST IMROOZ MODARABA","125.00"," 33,884.48 ","115.00"," 31,124.58 ","92.00 ","91.85 "
"FLYNG","FLYING CEMENT COMPANY LIMITED","37,667.00"," 1,665,677.33 ","31,751.00"," 1,404,598.78 ","84.29 ","84.33 "
"FML","FEROZE1888 MILLS LIMITED","2,388.00"," 171,282.22 ","2,282.00"," 163,728.66 ","95.56 ","95.59 "
"FNEL","FIRST NATIONAL EQUITIES LIMITED","43,096,623.00"," 620,552,926.72 ","23,744,892.00"," 345,518,379.21 ","55.10 ","55.68 "
"FPJM","FIRST PUNJAB MODARABA","1,591,792.00"," 16,133,362.54 ","1,310,601.00"," 13,290,930.81 ","82.33 ","82.38 "
"FPRM","FIRST PARAMOUNT MODARABA","102,276.00"," 1,303,667.70 ","87,382.00"," 1,111,495.59 ","85.44 ","85.26 "
"FRCL","FRONTIER CERAMICS LIMITED","82,147.00"," 5,373,828.25 ","60,357.00"," 3,939,268.08 ","73.47 ","73.30 "
"FRSM","FARAN SUGAR MILLS LIMITED","28,306.00"," 1,595,048.29 ","21,199.00"," 1,191,596.76 ","74.89 ","74.71 "
"FSWL","FATEH SPORTS WEAR LIMITED","101.00"," 11,856.94 ","52.00"," 6,270.54 ","51.49 ","52.88 "
"FTMM","FIRST TREET MANUFACTURING MODARABA","54,260.00"," 970,864.50 ","20,958.00"," 379,519.68 ","38.63 ","39.09 "
"FTSM","FIRST TRI-STAR MODARABA","5,276.00"," 76,723.58 ","5,132.00"," 74,651.30 ","97.27 ","97.30 "
"FZCM","FAZAL CLOTH MILLS LIMITED","6,930.00"," 1,742,966.81 ","5,188.00"," 1,310,916.72 ","74.86 ","75.21 "
"GADT","GADOON TEXTILE MILLS LIMITED","6,350.00"," 2,299,505.53 ","6,022.00"," 2,180,607.47 ","94.83 ","94.83 "
"GAL","GHANDHARA AUTOMOBILES LIMITED","868,021.00"," 493,331,391.88 ","638,186.00"," 363,072,371.28 ","73.52 ","73.60 "
"GAMON","GAMMON PAKISTAN LIMITED","8,702.00"," 230,437.82 ","8,243.00"," 218,326.48 ","94.73 ","94.74 "
"GATI","GATRON (INDUSTRIES) LIMITED","41,343.00"," 4,561,697.01 ","38,678.00"," 4,267,958.93 ","93.55 ","93.56 "
"GATM","GUL AHMED TEXTILE MILLS LIMITED","642,491.00"," 22,652,630.12 ","427,947.00"," 15,168,690.80 ","66.61 ","66.96 "
"GCIL","GHANI CHEMICAL INDUSTRIES LIMITED","8,329,701.00"," 284,752,472.08 ","5,143,024.00"," 176,067,390.22 ","61.74 ","61.83 "
"GCWL","GHANI CHEMWORLD LIMITED","12,611,597.00"," 261,623,286.00 ","6,651,940.00"," 138,730,074.50 ","52.74 ","53.03 "
"GEMBLUEX","BLUE-EX LIMITED","2,184.00"," 158,714.76 ","2,164.00"," 157,326.56 ","99.08 ","99.13 "
"GEMSPNL","SUPERNET LIMITED","10,586.00"," 524,049.10 ","10,586.00"," 524,049.10 ","100.00 ","100.00 "
"GFIL","GHAZI FABRICS INTERNATIONAL LIMITED","62,257.00"," 906,400.11 ","45,930.00"," 669,851.16 ","73.77 ","73.90 "
"GGGL","GHANI GLOBAL GLASS LIMITED","1,797,161.00"," 21,916,991.05 ","1,364,967.00"," 16,668,838.10 ","75.95 ","76.05 "
"GGL","GHANI GLOBAL HOLDINGS LIMITED","5,688,730.00"," 158,163,533.79 ","3,302,051.00"," 92,000,824.17 ","58.05 ","58.17 "
"GHGL","GHANI GLASS LIMITED","522,808.00"," 20,582,115.97 ","455,465.00"," 18,210,917.12 ","87.12 ","88.48 "
"GHNI","GHANDHARA INDUSTRIES LIMITED","511,760.00"," 452,026,193.43 ","343,633.00"," 303,909,386.55 ","67.15 ","67.23 "
"GLAXO","GLAXOSMITHKLINE PAKISTAN LIMITED","204,233.00"," 84,000,821.35 ","179,117.00"," 74,177,285.78 ","87.70 ","88.31 "
"GLPL","GILLETTE PAKISTAN LIMITED","12,182.00"," 6,042,825.56 ","8,010.00"," 3,981,356.37 ","65.75 ","65.89 "
"GOC","GOC (PAK) LIMITED","50.00"," 6,021.65 ","50.00"," 6,021.65 ","100.00 ","100.00 "
"GRR","GLOBE RESIDENCY REIT","76,134.00"," 1,489,910.14 ","75,484.00"," 1,477,235.14 ","99.15 ","99.15 "
"GRYL","GRAYS LEASING LIMITED","118,217.00"," 4,614,150.53 ","93,757.00"," 3,684,769.56 ","79.31 ","79.86 "
"GSPM","GULSHAN SPINNING MILLS LIMITED","1,165.00"," 6,690.80 ","1,140.00"," 6,555.80 ","97.85 ","97.98 "
"GTYR","GHANDHARA TYRE AND RUBBER COMPANY LTD.","468,858.00"," 19,240,787.30 ","363,089.00"," 14,966,058.12 ","77.44 ","77.78 "
"GUSM","GULISTAN SPINNING MILLS LIMITED","3,501.00"," 29,441.76 ","3,501.00"," 29,441.76 ","100.00 ","100.00 "
"GVGL","GHANI VALUE GLASS LIMITED","8,312.00"," 506,179.47 ","8,305.00"," 505,751.70 ","99.92 ","99.92 "
"GWLC","GHARIBWAL CEMENT LIMITED","901,125.00"," 56,818,511.46 ","772,594.00"," 48,743,448.10 ","85.74 ","85.79 "
"HABSM","HABIB SUGAR MILLS LIMITED","35,354.00"," 2,985,612.32 ","28,154.00"," 2,379,452.32 ","79.63 ","79.70 "
"HAEL","HALA ENTERPRISES LIMITED","2,144.00"," 48,985.71 ","2,143.00"," 48,961.84 ","99.95 ","99.95 "
"HAFL","HAFIZ LIMITED","8.00"," 2,518.56 ","7.00"," 2,233.56 ","87.50 ","88.68 "
"HALEON","HALEON PAKISTAN LIMITED","99,275.00"," 91,227,846.34 ","81,390.00"," 74,854,970.87 ","81.98 ","82.05 "
"HASCOL","HASCOL PETROLEUM LIMITED","17,616,165.00"," 272,593,326.70 ","9,389,051.00"," 145,516,493.26 ","53.30 ","53.38 "
"HBL","HABIB BANK LIMITED","4,184,627.00"," 1,275,150,532.60 ","1,782,542.00"," 571,728,269.43 ","42.60 ","44.84 "
"HBLTETF","HBL TOTAL TREASURY EXCHANGE TRADED FUND","3,000.00"," 318,346.00 ","2,700.00"," 286,486.00 ","90.00 ","89.99 "
"HCAR","HONDA  ATLAS CARS (PAKISTAN) LIMITED","674,002.00"," 198,571,061.99 ","519,133.00"," 152,974,860.65 ","77.02 ","77.04 "
"HGFA","HBL GROWTH FUND-CLASS A","188,764.00"," 3,408,387.37 ","183,448.00"," 3,312,577.65 ","97.18 ","97.19 "
"HICL","HABIB INSURANCE COMPANY LIMITED","194,029.00"," 2,517,352.18 ","180,029.00"," 2,335,352.18 ","92.78 ","92.77 "
"HIFA","HBL INVESTMENT FUND-CLASS A","415,225.00"," 2,809,582.45 ","324,554.00"," 2,198,715.62 ","78.16 ","78.26 "
"HINO","HINOPAK MOTORS LIMITED","16,278.00"," 8,477,460.03 ","9,474.00"," 4,948,691.30 ","58.20 ","58.37 "
"HINOON","HIGHNOON LABORATORIES LIMITED","8,632.00"," 9,926,043.33 ","7,848.00"," 9,027,270.10 ","90.92 ","90.95 "
"HIRAT","HIRA TEXTILE MILLS LIMITED","5,315,809.00"," 29,571,874.66 ","2,778,497.00"," 15,480,457.44 ","52.27 ","52.35 "
"HMB","HABIB METROPOLITAN BANK LIMITED","180,048.00"," 21,867,078.59 ","165,390.00"," 20,045,930.91 ","91.86 ","91.67 "
"HPL","HOECHST PAKISTAN LIMITED","709.00"," 3,113,235.46 ","662.00"," 2,910,522.49 ","93.37 ","93.49 "
"HRPL","HABIB RICE PRODUCTS LIMITED","24,083.00"," 688,690.94 ","24,073.00"," 688,401.69 ","99.96 ","99.96 "
"HTL","HI-TECH LUBRICANTS LIMITED","371,802.00"," 22,614,606.62 ","252,737.00"," 15,439,704.44 ","67.98 ","68.27 "
"HUBC","THE HUB POWER COMPANY LIMITED","3,755,978.00"," 770,463,539.88 ","2,030,449.00"," 436,665,452.94 ","54.06 ","56.68 "
"HUMNL","HUM NETWORK LIMITED","6,298,920.00"," 94,205,856.63 ","3,782,473.00"," 57,292,015.47 ","60.05 ","60.82 "
"HUSI","HUSEIN INDUSTRIES LIMITED","1,000.00"," 27,001.00 ","1,000.00"," 27,001.00 ","100.00 ","100.00 "
"HWQS","HASEEB WAQAS SUGAR MILLS LIMITED","14,466.00"," 255,670.50 ","14,466.00"," 255,670.50 ","100.00 ","100.00 "
"IBFL","IBRAHIM FIBRES LIMITED","132.00"," 39,207.36 ","123.00"," 36,596.46 ","93.18 ","93.34 "
"IBLHL","IBL HEALTHCARE LIMITED","303,376.00"," 15,182,436.11 ","231,365.00"," 11,590,235.37 ","76.26 ","76.34 "
"ICCI","ICC INDUSTRIES LIMITED","16,815.00"," 234,023.58 ","12,473.00"," 174,970.88 ","74.18 ","74.77 "
"ICIBL","INVEST CAPITAL INVESTMENT BANK LIMITED","9,965,433.00"," 67,570,761.21 ","7,012,966.00"," 47,709,515.51 ","70.37 ","70.61 "
"ICL","ITTEHAD CHEMICALS LIMITED","1,273,160.00"," 196,640,489.83 ","1,024,285.00"," 158,822,490.09 ","80.45 ","80.77 "
"IDRT","IDREES TEXTILE MILLS LIMITED","26,442.00"," 584,271.91 ","16,490.00"," 365,638.61 ","62.36 ","62.58 "
"IDSM","IDEAL SPINNING MILLS LIMITED","1,141.00"," 33,484.49 ","947.00"," 27,935.49 ","83.00 ","83.43 "
"IDYM","INDUS DYEING AND MANUFACTURING CO. LTD.","16,081.00"," 2,613,437.82 ","13,187.00"," 2,152,380.13 ","82.00 ","82.36 "
"IGIHL","IGI HOLDINGS LIMITED","108,298.00"," 30,227,294.14 ","90,760.00"," 25,380,180.43 ","83.81 ","83.96 "
"IGIL","IGI LIFE INSURANCE LIMITED","294.00"," 5,880.00 ","294.00"," 5,880.00 ","100.00 ","100.00 "
"ILP","INTERLOOP LIMITED","2,111,348.00"," 157,280,649.13 ","1,558,465.00"," 116,996,571.67 ","73.81 ","74.39 "
"IMAGE","IMAGE PAKISTAN LIMITED","2,484,003.00"," 63,955,632.22 ","2,027,891.00"," 52,254,138.67 ","81.64 ","81.70 "
"IML","IMPERIAL LIMITED","352,800.00"," 9,379,295.20 ","204,527.00"," 5,552,353.91 ","57.97 ","59.20 "
"IMS","INTERMARKET SECURITIES LIMITED","1,565,386.00"," 21,804,139.44 ","1,188,100.00"," 16,584,724.11 ","75.90 ","76.06 "
"INDU","INDUS MOTOR COMPANY LIMITED","1,328.00"," 2,767,493.10 ","1,251.00"," 2,606,713.17 ","94.20 ","94.19 "
"INIL","INTERNATIONAL INDUSTRIES LIMITED","199,060.00"," 43,146,338.23 ","149,867.00"," 32,763,839.85 ","75.29 ","75.94 "
"INKL","INTERNATIONAL KNITWEAR LIMITED","1,382.00"," 94,436.11 ","1,362.00"," 93,076.11 ","98.55 ","98.56 "
"IPAK","INTERNATIONAL PACKAGING FILMS LIMITED","1,344,920.00"," 33,460,210.23 ","1,165,098.00"," 29,010,666.46 ","86.63 ","86.70 "
"IREIT","IMAGE REIT","1,618,296.00"," 16,992,191.55 ","1,449,364.00"," 15,219,489.45 ","89.56 ","89.57 "
"ISIL","ISMAIL INDUSTRIES LIMITED","18.00"," 36,133.74 ","17.00"," 34,163.41 ","94.44 ","94.55 "
"ISL","INTERNATIONAL STEELS LIMITED","284,098.00"," 29,574,768.57 ","255,217.00"," 26,607,958.62 ","89.83 ","89.97 "
"ITTEFAQ","ITTEFAQ IRON INDUSTRIES LIMITED","758,209.00"," 7,245,024.52 ","568,593.00"," 5,446,369.40 ","74.99 ","75.17 "
"JATM","J. A. TEXTILE MILLS LIMITED","7,483.00"," 163,643.75 ","5,800.00"," 127,253.75 ","77.51 ","77.76 "
"JDMT","JANANA DE MALUCHO TEXTILE MILLS LIMITED","39,055.00"," 4,041,482.55 ","39,045.00"," 4,040,501.55 ","99.97 ","99.98 "
"JDWS","JDW SUGAR MILLS LIMITED","421.00"," 345,450.06 ","421.00"," 345,450.06 ","100.00 ","100.00 "
"JGICL","JUBILEE GENERAL INSURANCE COMPANY LTD.","45,051.00"," 3,670,110.10 ","41,991.00"," 3,420,594.56 ","93.21 ","93.20 "
"JKSM","J.K. SPINNING MILLS LIMITED","7.00"," 1,376.42 ","7.00"," 1,376.42 ","100.00 ","100.00 "
"JLICL","JUBILEE LIFE INSURANCE COMPANY LIMITED","12,112.00"," 2,101,649.10 ","9,095.00"," 1,574,628.48 ","75.09 ","74.92 "
"JSBL","JS BANK LIMITED","130,832.00"," 2,926,173.06 ","114,661.00"," 2,567,337.04 ","87.64 ","87.74 "
"JSCL","JAHANGIR SIDDIQUI AND CO. LTD","330,270.00"," 9,587,620.96 ","294,270.00"," 8,541,100.96 ","89.10 ","89.08 "
"JSGBETF","JS GLOBAL BANKING SECTOR ETF","60,500.00"," 2,678,905.00 ","52,500.00"," 2,324,600.00 ","86.78 ","86.77 "
"JSGCL","JS GLOBAL CAPITAL  LIMITED","7,832.00"," 1,275,210.00 ","4,532.00"," 754,430.90 ","57.87 ","59.16 "
"JSIL","JS INVESTMENTS LIMITED","64,125.00"," 2,813,885.06 ","54,659.00"," 2,401,548.48 ","85.24 ","85.35 "
"JSMFETF","JS MOMENTUM FACTOR EXCHANGE TRADED FUND","411,515.00"," 5,185,512.00 ","281,000.00"," 3,540,075.00 ","68.28 ","68.27 "
"JSML","JAUHARABAD SUGAR MILLS LIMITED","218,400.00"," 13,556,427.50 ","118,208.00"," 7,346,693.60 ","54.12 ","54.19 "
"JUBS","JUBILEE SPINNING & WEAVING MILLS LIMITED","7,515.00"," 171,504.81 ","6,996.00"," 159,443.40 ","93.09 ","92.97 "
"JVDC","JAVEDAN CORPORATION LIMITED","202,556.00"," 14,618,856.86 ","143,888.00"," 10,385,855.21 ","71.04 ","71.04 "
"KAPCO","KOT ADDU POWER COMPANY LIMITED","871,401.00"," 27,896,076.86 ","751,920.00"," 24,073,033.42 ","86.29 ","86.30 "
"KCL","KARAM CERAMICS LIMITED","4.00"," 680.00 ","4.00"," 680.00 ","100.00 ","100.00 "
"KEL","K-ELECTRIC LIMITED","153,462,059.00"," 939,673,068.61 ","78,129,114.00"," 489,152,865.04 ","50.91 ","52.06 "
"KHTC","KHYBER TOBACCO COMPANY LIMITED","24,712.00"," 9,768,354.55 ","23,636.00"," 9,349,634.59 ","95.65 ","95.71 "
"KHYT","KHYBER TEXTILE MILLS LIMITED","284.00"," 567,176.99 ","218.00"," 438,847.69 ","76.76 ","77.37 "
"KML","KOHINOOR MILLS LIMITED","352,546.00"," 4,365,619.30 ","291,828.00"," 3,608,351.50 ","82.78 ","82.65 "
"KOHC","KOHAT CEMENT COMPANY LIMITED","827,341.00"," 82,793,456.37 ","660,779.00"," 66,140,675.84 ","79.87 ","79.89 "
"KOHE","KOHINOOR ENERGY LIMITED","178,976.00"," 3,323,583.85 ","139,822.00"," 2,588,529.25 ","78.12 ","77.88 "
"KOHP","KOHINOOR POWER COMPANY LIMITED","49,023.00"," 2,230,546.50 ","49,023.00"," 2,230,546.50 ","100.00 ","100.00 "
"KOHTM","KOHAT TEXTILE MILLS LIMITED","95,982.00"," 6,121,017.05 ","76,528.00"," 4,893,363.42 ","79.73 ","79.94 "
"KOIL","KOHINOOR INDUSTRIES LIMITED","986,223.00"," 42,410,280.17 ","666,275.00"," 28,679,322.19 ","67.56 ","67.62 "
"KOSM","KOHINOOR SPINNING MILLS LIMITED","28,863,963.00"," 212,594,205.20 ","14,560,783.00"," 108,081,828.66 ","50.45 ","50.84 "
"KSBP","KSB PUMPS COMPANY LIMITED","13,229.00"," 2,782,941.38 ","12,024.00"," 2,529,186.74 ","90.89 ","90.88 "
