"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"FCL","FAST CABLES LIMITED","754,870.00"," 17,581,607.64 ","629,429.00"," 14,662,036.38 ","83.38 ","83.39 "
"FCSC","FIRST CAPITAL SECURITIES CORPORATION LTD","15,260,259.00"," 127,090,306.91 ","7,754,608.00"," 65,622,571.47 ","50.82 ","51.63 "
"FDPL","FIRST DAWOOD PROPERTIES LIMITED","532,132.00"," 3,773,430.12 ","336,298.00"," 2,388,649.91 ","63.20 ","63.30 "
"FECM","FIRST ELITE CAPITAL MODARABA","27,099.00"," 766,737.18 ","25,727.00"," 727,416.81 ","94.94 ","94.87 "
"FECTC","FECTO CEMENT LIMITED","3,243,903.00"," 470,609,124.21 ","1,876,232.00"," 273,516,617.65 ","57.84 ","58.12 "
"FEM","FIRST EQUITY MODARABA","752,496.00"," 10,158,314.37 ","426,472.00"," 5,715,882.41 ","56.67 ","56.27 "
"FEROZ","FEROZSONS LABORATORIES LIMITED","51,061.00"," 20,685,434.90 ","44,631.00"," 18,082,097.91 ","87.41 ","87.41 "
"FFC","FAUJI FERTILIZER COMPANY LIMITED","2,087,962.00"," 1,003,959,878.58 ","961,977.00"," 473,106,314.16 ","46.07 ","47.12 "
"FFL","FAUJI FOODS LIMITED","3,266,968.00"," 59,271,013.71 ","1,782,077.00"," 32,651,409.93 ","54.55 ","55.09 "
"FFLM","FIRST FIDELITY LEASING MODARABA","627,459.00"," 7,362,188.61 ","416,735.00"," 4,950,080.28 ","66.42 ","67.24 "
"FHAM","FIRST HABIB MODARABA","251,615.00"," 8,534,524.23 ","238,811.00"," 8,095,932.88 ","94.91 ","94.86 "
"FIBLM","FIRST IBL MODARABA","38,369.00"," 459,173.22 ","38,229.00"," 457,596.22 ","99.64 ","99.66 "
"FIL","FATEH INDUSTRIES LIMITED","326.00"," 53,376.15 ","318.00"," 52,107.67 ","97.55 ","97.62 "
"FIMM","FIRST IMROOZ MODARABA","20.00"," 5,040.00 ","20.00"," 5,040.00 ","100.00 ","100.00 "
"FLYNG","FLYING CEMENT COMPANY LIMITED","3,334,923.00"," 184,725,458.99 ","2,902,725.00"," 161,071,592.53 ","87.04 ","87.20 "
"FML","FEROZE1888 MILLS LIMITED","145.00"," 10,049.15 ","145.00"," 10,049.15 ","100.00 ","100.00 "
"ZIL","ZIL LIMITED","1,491.00"," 607,041.00 ","1,483.00"," 603,693.00 ","99.46 ","99.45 "
"ZTL","ZEPHYR TEXTILES LIMITED","4,834.00"," 75,088.36 ","4,834.00"," 75,088.36 ","100.00 ","100.00 "
"ZUMA","ZUMA RESOURCES LIMITED","35,921.00"," 1,262,636.96 ","24,705.00"," 866,934.70 ","68.78 ","68.66 "
"NRSL","NIMIR RESINS LIMITED","8,823.00"," 297,815.57 ","8,660.00"," 292,370.81 ","98.15 ","98.17 "
"OBOY","OILBOY ENERGY LIMITED","744,852.00"," 6,790,253.74 ","324,741.00"," 3,005,220.22 ","43.60 ","44.26 "
"OCTOPUS","OCTOPUS DIGITAL LIMITED","270,101.00"," 11,894,546.05 ","198,122.00"," 8,719,036.91 ","73.35 ","73.30 "
"OGDC","OIL & GAS DEVELOPMENT COMPANY LIMITED","4,016,457.00"," 979,401,443.78 ","2,464,984.00"," 612,958,993.42 ","61.37 ","62.59 "
"OLPL","OLP FINANCIAL SERVICES PAKISTAN LIMITED","1,921.00"," 88,360.62 ","1,921.00"," 88,360.62 ","100.00 ","100.00 "
"OLPM","OLP MODARABA","25,234.00"," 530,591.30 ","24,685.00"," 518,787.20 ","97.82 ","97.78 "
"OML","OLYMPIA MILLS LIMITED","161.00"," 6,434.50 ","130.00"," 5,225.00 ","80.75 ","81.20 "
"ORM","ORIENT RENTAL MODARABA","60,891.00"," 721,423.41 ","55,646.00"," 659,393.85 ","91.39 ","91.40 "
"OTSU","OTSUKA PAKISTAN LIMITED","13,456.00"," 4,560,364.57 ","10,035.00"," 3,413,587.19 ","74.58 ","74.85 "
"P01GIS031225","1 YEAR GIS-DISCOUNTED-MATURITY 03-12-25","190,001.00"," 943,274,969.50 ","190,001.00"," 943,274,969.50 ","100.00 ","100.00 "
"P01GIS080126","1 YEAR GIS-DISCOUNTED-MAT DATE 08-01-26","1.00"," 4,917.00 ","1.00"," 4,917.00 ","100.00 ","100.00 "
"P01GIS200826","1 YEAR GIS-DISCOUNTED-MATURITY 20AUG26","3.00"," 13,945.50 ","3.00"," 13,945.50 ","100.00 ","100.00 "
"P01GIS290526","1 YEAR GIS-DISCOUNTED-MATURITY 29MAY26","1.00"," 4,740.50 ","1.00"," 4,740.50 ","100.00 ","100.00 "
"P01GIS290926","1 YEAR GIS-DISCOUNTED-MATURITY 29SEP26","1.00"," 4,579.00 ","1.00"," 4,579.00 ","100.00 ","100.00 "
"PABC","PAKISTAN ALUMINIUM BEVERAGE CANS LTD","60,363.00"," 8,444,352.08 ","49,414.00"," 6,921,844.92 ","81.86 ","81.97 "
"PACE","PACE (PAKISTAN) LIMITED","33,967,826.00"," 922,083,143.28 ","17,043,611.00"," 470,291,180.67 ","50.18 ","51.00 "
"PAEL","PAK ELEKTRON LIMITED","18,983,695.00"," 988,326,177.98 ","7,042,793.00"," 393,122,977.65 ","37.10 ","39.78 "
"PAKD","PAK DATACOM LIMITED","628.00"," 111,004.98 ","614.00"," 108,552.20 ","97.77 ","97.79 "
"PAKL","PAK LEATHER CRAFTS LIMITED","892.00"," 32,374.24 ","639.00"," 23,634.54 ","71.64 ","73.00 "
"PAKOXY","PAKISTAN OXYGEN LIMITED","75,335.00"," 21,398,326.66 ","67,338.00"," 19,137,406.13 ","89.38 ","89.43 "
"PAKRI","PAKISTAN REINSURANCE COMPANY LIMITED","507,391.00"," 8,067,535.78 ","376,531.00"," 5,989,318.96 ","74.21 ","74.24 "
"PAKT","PAKISTAN TOBACCO COMPANY LIMITED","639.00"," 994,870.89 ","569.00"," 886,761.84 ","89.05 ","89.13 "
"PASL","PERVEZ AHMED CONSULTANCY SERVICES LTD","3,614,197.00"," 12,255,061.00 ","2,186,813.00"," 7,424,129.76 ","60.51 ","60.58 "
"PASM","PARAMOUNT SPINNING MILLS LIMITED","6,449.00"," 47,397.99 ","5,472.00"," 40,139.53 ","84.85 ","84.69 "
"PCAL","PAKISTAN CABLES LIMITED","31,905.00"," 6,397,547.55 ","31,900.00"," 6,396,637.55 ","99.98 ","99.99 "
"PECO","PAKISTAN ENGINEERING COMPANY LIMITED","5,009.00"," 2,092,768.53 ","4,390.00"," 1,839,587.35 ","87.64 ","87.90 "
"PGLC","PAK GULF LEASING COMPANY LIMITED","25,907.00"," 419,756.11 ","22,873.00"," 372,716.73 ","88.29 ","88.79 "
"PIAHCLA","PIA HOLDING COMPANY LIMITED-CLASS A","52,259,967.00"," 1,439,145,536.35 ","18,971,954.00"," 524,881,644.05 ","36.30 ","36.47 "
"PIAHCLB","PIA HOLDING COMPANY LIMITED-CLASS B","15.00"," 362,742.10 ","12.00"," 288,078.50 ","80.00 ","79.42 "
"PIBTL","PAKISTAN INTERNATIONAL BULK TERMINAL LTD","74,525,805.00"," 1,110,085,762.46 ","32,807,719.00"," 495,349,124.36 ","44.02 ","44.62 "
"PICT","PAKISTAN INTL CONTAINER TERMINAL LTD.","159,416.00"," 7,092,693.45 ","131,056.00"," 5,826,182.09 ","82.21 ","82.14 "
"PIL","PICIC INSURANCE LIMITED","252,070.00"," 1,503,292.87 ","246,366.00"," 1,469,484.19 ","97.74 ","97.75 "
"PIM","POPULAR ISLAMIC MODARABA","4.00"," 96.56 ","4.00"," 96.56 ","100.00 ","100.00 "
"PINL","PREMIER INSURANCE LIMITED","137,997.00"," 1,269,400.67 ","97,265.00"," 897,575.90 ","70.48 ","70.71 "
"PIOC","PIONEER CEMENT LIMITED","312,895.00"," 63,786,739.28 ","271,599.00"," 55,347,105.21 ","86.80 ","86.77 "
"PKGI","THE PAKISTAN GENERAL INSURANCE CO. LTD.","46,942.00"," 742,963.66 ","20,641.00"," 316,407.06 ","43.97 ","42.59 "
"PKGP","PAKGEN POWER LIMITED","41,850.00"," 2,829,112.60 ","30,809.00"," 2,101,854.01 ","73.62 ","74.29 "
"PKGS","PACKAGES LIMITED","13,655.00"," 9,638,803.45 ","12,812.00"," 9,039,118.80 ","93.83 ","93.78 "
"PNSC","PAKISTAN NATIONAL SHIPPING CORPORATION","14,733.00"," 6,286,477.89 ","14,076.00"," 6,005,887.31 ","95.54 ","95.54 "
"POL","PAKISTAN OILFIELDS LIMITED","85,554.00"," 50,452,476.61 ","57,141.00"," 33,796,113.22 ","66.79 ","66.99 "
"POML","PUNJAB OIL MILLS LIMITED","1,094.00"," 195,255.55 ","665.00"," 121,264.17 ","60.79 ","62.11 "
"POWER","POWER CEMENT LIMITED","3,421,628.00"," 59,690,710.51 ","2,430,573.00"," 42,500,523.88 ","71.04 ","71.20 "
"PPL","PAKISTAN PETROLEUM LIMITED","3,472,872.00"," 612,930,077.73 ","1,962,853.00"," 357,002,551.28 ","56.52 ","58.25 "
"PPP","PAKISTAN PAPER PRODUCTS LIMITED","23,535.00"," 3,239,980.85 ","23,304.00"," 3,208,222.86 ","99.02 ","99.02 "
"PPVC","PAKISTAN PVC LIMITED","1,015.00"," 13,843.67 ","1,015.00"," 13,843.67 ","100.00 ","100.00 "
"PREMA","AT-TAHUR LIMITED","539,360.00"," 21,971,282.56 ","338,346.00"," 13,783,842.60 ","62.73 ","62.74 "
"PRET","PREMIUM TEXTILE MILLS LIMITED","56.00"," 26,028.20 ","56.00"," 26,028.20 ","100.00 ","100.00 "
"PRL","PAKISTAN REFINERY LIMITED","12,021,329.00"," 406,697,505.53 ","3,331,166.00"," 120,140,923.83 ","27.71 ","29.54 "
"PRWM","PROSPERITY WEAVING MILLS LIMITED","819.00"," 43,957.24 ","811.00"," 43,568.24 ","99.02 ","99.12 "
"PSEL","PAKISTAN SERVICES LIMITED","8,140.00"," 12,007,029.02 ","7,166.00"," 10,584,249.77 ","88.03 ","88.15 "
"PSO","PAKISTAN STATE OIL COMPANY LIMITED","2,671,141.00"," 1,110,619,352.63 ","1,068,467.00"," 455,498,381.55 ","40.00 ","41.01 "
"PSX","PAKISTAN STOCK EXCHANGE LIMITED","1,462,578.00"," 64,944,740.68 ","713,331.00"," 31,528,733.72 ","48.77 ","48.55 "
"PSYL","PAKISTAN SYNTHETICS LIMITED","528.00"," 32,145.27 ","502.00"," 30,591.25 ","95.08 ","95.17 "
"PTC","PAKISTAN TELECOMMUNICATION COMPANY LTD","25,504,176.00"," 882,312,647.86 ","8,701,707.00"," 313,117,863.62 ","34.12 ","35.49 "
"PTL","PANTHER TYRES LIMITED","61,664.00"," 3,200,767.18 ","47,107.00"," 2,455,768.73 ","76.39 ","76.72 "
"QUET","QUETTA TEXTILE MILLS LIMITED","1,025.00"," 16,912.50 ","525.00"," 8,662.50 ","51.22 ","51.22 "
"QUICE","QUICE FOOD INDUSTRIES LIMITED","4,078,390.00"," 40,846,509.70 ","2,673,878.00"," 26,803,045.37 ","65.56 ","65.62 "
"RCML","RELIANCE COTTON SPINNING MILLS LIMITED","228.00"," 120,775.98 ","172.00"," 90,561.00 ","75.44 ","74.98 "
"REDCO","REDCO TEXTILES LIMITED","11,666.00"," 206,005.30 ","11,366.00"," 200,425.30 ","97.43 ","97.29 "
"REWM","RELIANCE WEAVING MILLS LIMITED","206.00"," 41,338.98 ","201.00"," 40,333.00 ","97.57 ","97.57 "
"RICL","RELIANCE INSURANCE COMPANY LIMITED","14,259.00"," 246,582.44 ","14,254.00"," 246,493.46 ","99.96 ","99.96 "
"RMPL","RAFHAN MAIZE PRODUCTS COMPANY LIMITED","74.00"," 708,183.86 ","65.00"," 621,461.98 ","87.84 ","87.75 "
"RPL","ROSHAN PACKAGES LIMITED","805,387.00"," 14,514,577.88 ","477,724.00"," 8,684,653.91 ","59.32 ","59.83 "
"RUBY","RUBY TEXTILE MILLS LIMITED","1,700.00"," 19,457.14 ","1,500.00"," 17,205.14 ","88.24 ","88.43 "
"RUPL","RUPALI POLYESTER LIMITED","550.00"," 20,768.20 ","550.00"," 20,768.20 ","100.00 ","100.00 "
"SAIF","SAIF TEXTILE MILLS LIMITED","211.00"," 4,619.18 ","171.00"," 3,702.85 ","81.04 ","80.16 "
"SARC","SARDAR CHEMICAL INDUSTRIES LIMITED","29,685.00"," 2,203,349.82 ","20,071.00"," 1,502,672.36 ","67.61 ","68.20 "
"SASML","SINDH ABADGARS SUGAR MILLS LIMITED","730.00"," 143,632.47 ","630.00"," 124,237.27 ","86.30 ","86.50 "
"SAZEW","SAZGAR ENGINEERING WORKS LIMITED","49,797.00"," 87,753,849.45 ","39,731.00"," 70,670,772.62 ","79.79 ","80.53 "
"SBL","SAMBA BANK LIMITED","500,655.00"," 5,988,455.77 ","407,964.00"," 4,881,508.87 ","81.49 ","81.52 "
"SCBPL","STANDARD CHARTERED BANK (PAKISTAN) LTD.","33,858.00"," 2,138,933.42 ","32,167.00"," 2,031,862.87 ","95.01 ","94.99 "
"SCL","SHIELD CORPORATION LIMITED","140.00"," 48,895.73 ","125.00"," 43,374.88 ","89.29 ","88.71 "
"SEARL","THE SEARLE COMPANY LIMITED","9,688,889.00"," 1,040,955,468.17 ","3,961,019.00"," 445,143,670.45 ","40.88 ","42.76 "
"SEL","SITARA ENERGY LIMITED","21,408.00"," 338,765.02 ","15,308.00"," 242,547.02 ","71.51 ","71.60 "
"SEPL","SECURITY PAPERS LIMITED","3,484.00"," 559,783.25 ","3,374.00"," 541,861.89 ","96.84 ","96.80 "
"SERT","SERVICE INDUSTRIES TEXTILES LIMITED","29,002.00"," 1,149,176.03 ","25,005.00"," 991,893.04 ","86.22 ","86.31 "
"SFL","SAPPHIRE FIBRES LIMITED","2.00"," 2,685.00 ","2.00"," 2,685.00 ","100.00 ","100.00 "
"SGF","SERVICE GLOBAL FOOTWEAR LIMITED","170,303.00"," 15,638,390.32 ","135,865.00"," 12,472,404.88 ","79.78 ","79.76 "
"SGPL","S.G. POWER LIMITED","86,765.00"," 1,032,042.04 ","64,401.00"," 769,070.63 ","74.22 ","74.52 "
