Symbol,Date,Trade Volume,Trade Value,UIN Settlement Volume,UIN Settlement Value,UIN % Volume,UIN % Value
FCL,2025-10-13,4926467.0,118018906.77000001,4336946.0,103886711.33,88.03359486626015,88.02548182594047
FCL,2025-10-20,5735796.0,135723511.97,4608958.0,109146049.64,80.35428735610542,80.4179379502981
FCL,2025-10-27,8821548.0,211267294.20999998,6697952.0,160325855.24,75.92717287260695,75.88768334422643
FCL,2025-11-03,4980087.0,117811359.8,3041826.0,85890505.61,61.07977631716073,72.9051135270913
FCL,2025-11-10,1177669.0,27592620.25,927310.0,21733123.04,78.74114033739531,78.76425958495187
FCSC,2025-09-01,10349567.0,32335388.95,5920557.0,18694633.82,57.205842524619634,57.814779494093585
FCSC,2025-09-08,12623106.0,38239395.36,7687900.0,23390135.47,60.90339414087151,61.16763941949526
FCSC,2025-09-15,32135752.0,103179917.65,16853063.0,53956567.0,52.443344098498144,52.293671315989855
FCSC,2025-09-22,203354258.0,839769810.54,92420419.0,386571300.98,45.447988111466046,46.03300763234413
FCSC,2025-09-29,46740268.0,188441285.41,24878229.0,100469087.29,53.2265433309026,53.315857547567134
FCSC,2025-10-06,18246584.0,71519978.07,13888583.0,54404229.47,76.1160719178998,76.06857683422665
FCSC,2025-10-13,237005289.0,1452450026.41,114902652.0,690925205.02,48.48104972037143,47.56963698969733
FCSC,2025-10-20,99426292.0,688083193.17,51822480.0,359580669.77,52.12150524531278,52.258313142835455
FCSC,2025-10-27,232611688.0,2016948188.41,112693950.0,975490674.11,48.44724311531586,48.36468679341726
FCSC,2025-11-03,159607755.0,1397690636.46,65560033.0,721358584.6700001,41.075719033827646,51.61074746104192
FCSC,2025-11-10,23833877.0,192527545.37,14623717.0,118231801.56,61.356853524082545,61.41033031547863
FDPL,2025-09-01,2089371.0,14698650.49,1784722.0,12573897.99,85.41910460133695,85.54457430329715
FDPL,2025-09-08,15911085.0,111254998.11999999,9826708.0,69111702.22,61.76013766503039,62.12008753571314
FDPL,2025-09-15,8348402.0,56224138.14,7103432.0,47872598.43,85.08732569418675,85.14598891813266
FDPL,2025-09-22,47493336.0,343397102.49,29783554.0,214997471.37,62.71101697299175,62.608994022091636
FDPL,2025-09-29,7939348.0,55286138.28,6790694.0,47285621.65,85.53213689587609,85.52889227046226
FDPL,2025-10-06,6139224.0,42232192.29,5512318.0,37870383.339999996,89.78851398808709,89.67183867688343
FDPL,2025-10-13,35451164.0,265579944.26,21321349.0,159421600.86,60.14287429321079,60.027725852644934
FDPL,2025-10-20,69488210.0,584185475.16,40818070.0,345211347.21999997,58.74100081150458,59.092764524049755
FDPL,2025-10-27,15390360.0,123526760.88,9198492.0,73866199.83,59.767880673356565,59.79773071339357
FDPL,2025-11-03,10553954.0,76001516.39,6312933.0,49186880.41,59.8158093165841,64.71828819519688
FDPL,2025-11-10,1522296.0,11022142.69,1139833.0,8235883.3100000005,74.87591112372364,74.72125467466617
FECM,2025-09-08,7711.0,175125.01,3704.0,83427.15,48.03527428349111,47.63862683005699
FECM,2025-09-15,219787.0,6156975.15,161481.0,4551369.35,73.47158840149781,73.92216533470985
FECM,2025-09-22,314516.0,11220854.73,195455.0,6976378.54,62.144692161924986,62.173325543089
FECM,2025-09-29,36432.0,1038814.6299999999,29107.0,831646.84,79.89404918752744,80.0572899132158
FECM,2025-10-06,58719.0,1768405.74,52510.0,1584263.37,89.42590984178887,89.58709724613313
FECM,2025-10-13,154967.0,5646836.63,109105.0,4023587.87,70.40531209870488,71.25383880638319
FECM,2025-10-20,61661.0,2329518.87,57952.0,2196120.23,93.98485266213652,94.27355400645455
FECM,2025-10-27,212524.0,10738089.51,153901.0,7912192.41,72.41582127195046,73.68342760256988
FECM,2025-11-03,99472.0,4239526.32,69349.0,3874921.32,69.71710632137686,91.399864690544
FECM,2025-11-10,430464.0,13175501.44,295376.0,9025973.77,68.61804936068985,68.50573248466814
FECTC,2025-09-01,141397.0,13335184.43,106423.0,10053941.95,75.26538752590226,75.39409749280836
FECTC,2025-09-08,579762.0,53925987.51,428116.0,39885428.22,73.84340470744893,73.9632783036262
FECTC,2025-09-15,474028.0,45670684.15,390823.0,37821787.39,82.44723940357953,82.81414674187666
FECTC,2025-09-22,2235515.0,257969733.32999998,1278916.0,144935041.87,57.209010004406146,56.18296379156862
FECTC,2025-09-29,2604572.0,307729830.71000004,1866134.0,219942533.04,71.64839367082192,71.47260716731441
FECTC,2025-10-06,616112.0,66933062.79,544609.0,59193356.63,88.39448022437479,88.43664724519923
FECTC,2025-10-13,367860.0,39511839.879999995,290045.0,31220078.14,78.84657206545968,79.01448840352003
FECTC,2025-10-20,170841.0,17997875.67,126365.0,13314843.33,73.96643662820985,73.9800828394099
FECTC,2025-10-27,1268784.0,134628061.42000002,777133.0,81941748.23,61.25022068374128,60.8652812539325
FECTC,2025-11-03,7808839.0,986580138.52,3831596.0,636925537.86,49.06742218657601,64.55892562518764
FECTC,2025-11-10,4265883.0,590395965.56,2786934.0,386489831.21000004,65.33076504911175,65.46281711857708
FEM,2025-09-01,56219.0,345879.28,33264.0,204833.91,59.168608477560966,59.22121440752392
FEM,2025-09-08,2729893.0,19626211.41,1277717.0,9299694.12,46.804654980982775,47.38405148974189
FEM,2025-09-15,1307627.0,8316657.58,947450.0,6053241.83,72.45567734529801,72.78455042512402
FEM,2025-09-22,2220066.0,16083349.39,1531908.0,11146278.1,69.002813429871,69.30321433500862
FEM,2025-09-29,3556796.0,27410394.39,2927008.0,22651118.740000002,82.29338989360086,82.63696763248215
FEM,2025-10-06,5101775.0,53024285.43,4138880.0,42745901.85,81.12627467891078,80.615705621212
FEM,2025-10-13,888662.0,10023685.530000001,656170.0,7406695.8,73.83797214238935,73.89194102141788
FEM,2025-10-20,1415053.0,15707841.44,1010368.0,11312867.42,71.40142454028224,72.0205093947014
FEM,2025-10-27,563009.0,6098228.74,511920.0,5555271.3100000005,90.92572232415468,91.09647320313537
FEM,2025-11-03,1977803.0,21472880.52,1674568.0,19661875.93,84.66808878336215,91.56608453945796
FEM,2025-11-10,1400240.0,18504913.59,1167383.0,15461271.93,83.37020796434896,83.55225143204788
FEROZ,2025-09-01,36339.0,15343937.53,27548.0,11648218.0,75.8083601640111,75.91413857900397
FEROZ,2025-09-08,505149.0,213757075.64,414423.0,175259077.65,82.03975460705654,81.98983688622474
FEROZ,2025-09-15,171513.0,70831052.36,141207.0,58300724.83,82.33020237533015,82.30955617274411
FEROZ,2025-09-22,459458.0,190485423.47,374741.0,155080799.89999998,81.56153554840704,81.41347357448798
FEROZ,2025-09-29,566948.0,230655003.1,480146.0,195491539.67,84.68960116271687,84.75495308690314
FEROZ,2025-10-06,221189.0,89325765.69,200261.0,80843683.15,90.53840832952814,90.50432708359133
FEROZ,2025-10-13,138803.0,54057074.32,101661.0,39737891.31,73.24121236572697,73.51099150273068
FEROZ,2025-10-20,554125.0,232134418.28,439033.0,183756053.64,79.22995713963455,79.15933147765871
FEROZ,2025-10-27,264944.0,110103544.31,236800.0,98521535.09,89.37737786098194,89.48080255492005
FEROZ,2025-11-03,340661.0,138549216.42000002,261711.0,119906619.15,76.82446772597979,86.5444224430064
FEROZ,2025-11-10,293168.0,123732146.85,236119.0,99749906.14,80.54050919609234,80.61761529194708
FFC,2025-09-01,2854678.0,1225804573.56,1558595.0,677212430.9,54.59792663130483,55.246361900350024
FFC,2025-09-08,13736380.0,6053619144.07,6760170.0,3011627629.32,49.21362105591138,49.74920882279369
FFC,2025-09-15,8017690.0,3592752109.33,5085779.0,2319678989.48,63.431973548490895,64.56551743316878
FFC,2025-09-22,5827124.0,2617103413.2799997,4147644.0,1876124256.96,71.17823475182612,71.68705093730571
FFC,2025-09-29,19666845.0,8720429631.79,11998573.0,5418555370.55,61.00914000186608,62.13633501263354
FFC,2025-10-06,22403134.0,10348879337.07,12899608.0,6080649964.3,57.579479728148755,58.75660316686589
FFC,2025-10-13,15201387.0,7107872367.24,9527632.0,4508894188.83,62.676070282270956,63.435215995314955
FFC,2025-10-20,10989822.0,5186283876.27,7000891.0,3358908412.13,63.703406661181596,64.76522481730682
FFC,2025-10-27,14568633.0,6910069497.7,8443713.0,4067850892.31,57.95816944527328,58.868451231409104
FFC,2025-11-03,14515137.0,6930880160.72,5745024.0,3999237198.44,39.57953686554939,57.70172194153979
FFC,2025-11-10,7016802.0,3477154879.94,3399385.0,1715057369.02,48.44635775671025,49.32358287847086
FFL,2025-09-01,23003449.0,392722247.83,14011688.0,240128965.9,60.91124856972535,61.14473198980722
FFL,2025-09-08,215701988.0,3923984747.1400003,86649048.0,1592067532.97,40.170722951334135,40.57272480812724
FFL,2025-09-15,163169383.0,3046176749.38,81738943.0,1550746010.16,50.09453458557235,50.90794585296566
FFL,2025-09-22,294859337.0,6173627801.17,138574685.0,2934899373.59,46.99687871847857,47.53929890353595
FFL,2025-09-29,119684826.0,2630807657.44,69535635.0,1540863533.95,58.09895650431075,58.56998057582786
FFL,2025-10-06,101899208.0,2228203690.19,58205102.0,1288644396.13,57.12026927628329,57.83333013060923
FFL,2025-10-13,55514257.0,1148886444.55,29728441.0,620778103.79,53.55100222272632,54.033025346830385
FFL,2025-10-20,55694699.0,1171704699.65,33154796.0,701238257.0699999,59.529536195177215,59.84769518117208
FFL,2025-10-27,94484527.0,1920882559.8,54008496.0,1096320952.49,57.16120693497254,57.073814684649314
FFL,2025-11-03,40278918.0,745231603.04,18184050.0,445267004.15,45.145328878993226,59.74880860307537
FFL,2025-11-10,12844008.0,238538862.22,6272798.0,117204330.75,48.83832211876542,49.13427089373161
FFLM,2025-09-01,2004.0,15867.58,1364.0,10776.46,68.06387225548902,67.91495615588514
FFLM,2025-09-08,171080.0,1379367.54,132517.0,1073716.43,77.45908346972176,77.8412133723257
FFLM,2025-09-15,648871.0,4894418.16,626695.0,4727166.05,96.58237153455772,96.58279892456103
FFLM,2025-09-22,329218.0,2555746.91,279946.0,2171016.54,85.03362513592818,84.94646052413695
FFLM,2025-09-29,4328251.0,35119238.21,2509837.0,20317609.86,57.987325596412965,57.85321919145352
FFLM,2025-10-06,196934.0,1433932.1,150692.0,1105006.3399999999,76.51903683467557,77.0612736823452
FFLM,2025-10-13,181697.0,1271629.66,158567.0,1110291.53,87.27001546530762,87.31249080805492
FFLM,2025-10-20,499890.0,3554580.76,373319.0,2659759.79,74.68022965052312,74.82625855432808
FFLM,2025-10-27,5774226.0,45973934.86,3330456.0,26622680.92,57.67796411155365,57.9082060325519
FFLM,2025-11-03,3417301.0,30359870.55,1809066.0,22080329.29,52.93844469656024,72.7286674481555
FFLM,2025-11-10,1597882.0,18962954.57,984762.0,11997091.23,61.62920666231925,63.26593878455935
FHAM,2025-09-01,30660.0,968304.88,30570.0,965457.38,99.706457925636,99.7059293969478
FHAM,2025-09-08,201426.0,6621230.82,158489.0,5218106.01,78.68348673954702,78.80870115928083
FHAM,2025-09-15,211050.0,7042322.33,167371.0,5595653.09,79.30395640843402,79.45749750991588
FHAM,2025-09-22,603609.0,22395914.21,577218.0,21431944.740000002,95.62779879027649,95.695779770537
FHAM,2025-09-29,683686.0,25996064.05,614933.0,23358988.81,89.94377535886358,89.85586727695417
FHAM,2025-10-06,648460.0,22836469.7,537478.0,18920128.26,82.88529747401536,82.85049531977354
FHAM,2025-10-13,375341.0,12216839.65,341292.0,11117523.57,90.92851566975098,91.00163289775192
FHAM,2025-10-20,122046.0,4070560.5300000003,109909.0,3682206.25,90.05538895170673,90.45943974698737
FHAM,2025-10-27,167553.0,5840143.54,153331.0,5350922.220000001,91.51193950570864,91.62312849591365
FHAM,2025-11-03,270148.0,9169276.28,207463.0,7467199.43,76.79605253416646,81.43717346904941
FHAM,2025-11-10,40750.0,1385059.73,39101.0,1329925.95,95.95337423312883,96.01939332970139
FIBLM,2025-09-01,37837.0,335233.34,35936.0,319604.36,94.97581732166927,95.33788017623783
FIBLM,2025-09-08,169707.0,1491220.75,120962.0,1068386.5899999999,71.27696559364081,71.64509949315014
FIBLM,2025-09-15,136807.0,1180339.46,134303.0,1158564.42,98.16968429977997,98.15518833878518
FIBLM,2025-09-22,1091013.0,11374939.64,902483.0,9412387.97,82.7197292791195,82.74670695307532
FIBLM,2025-09-29,673251.0,8385213.83,554000.0,6924562.91,82.28728958441948,82.58063599076996
FIBLM,2025-10-06,347150.0,4115681.92,289712.0,3442053.8200000003,83.45441451821979,83.63264914310969
FIBLM,2025-10-13,190468.0,2034072.17,155098.0,1663379.8900000001,81.42995148791398,81.77585409862819
FIBLM,2025-10-20,269320.0,2888391.86,225050.0,2425852.35,83.56230506460716,83.98626182252156
FIBLM,2025-10-27,145738.0,1655420.86,138950.0,1579767.28,95.34232664095843,95.42994885300648
FIBLM,2025-11-03,203171.0,2369837.22,78166.0,1999718.55,38.473010419794164,84.38210578868366
FIBLM,2025-11-10,42792.0,500272.86,42401.0,495718.33,99.08627780893625,99.08959082849307
FIL,2025-09-01,3.0,610.8,3.0,610.8,100.0,100.0
FIL,2025-09-08,77.0,16469.89,66.0,14161.090000000002,85.71428571428571,85.98169143813348
FIL,2025-09-15,5959.0,1257161.82,4925.0,1038954.3500000001,82.64809531800637,82.64284943047348
FIL,2025-09-22,464.0,89880.24,356.0,70332.70000000001,76.72413793103449,78.25157120185706
FIL,2025-09-29,6468.0,1427606.53,3324.0,746968.94,51.39146567717996,52.32316638394754
FIL,2025-10-06,7516.0,1621506.94,4144.0,900145.8999999999,55.13571048430016,55.512923059089715
FIL,2025-10-13,648.0,118007.61,543.0,98778.31,83.79629629629629,83.70503393806553
FIL,2025-10-20,1673.0,281964.7,1268.0,215629.49,75.7919904363419,76.47393095660556
FIL,2025-10-27,1872.0,341983.92000000004,1259.0,237086.72,67.25427350427351,69.32686191795216
FIL,2025-11-03,1993.0,331829.63,1316.0,217988.7,66.03110888108378,65.69295816048736
FIL,2025-11-10,206.0,33388.49,190.0,30703.19,92.23300970873787,91.95740807685523
FIMM,2025-09-01,100.0,20859.0,100.0,20859.0,100.0,100.0
FIMM,2025-09-08,28.0,5650.0,28.0,5650.0,100.0,100.0
FIMM,2025-09-15,428.0,102451.39,421.0,100896.39,98.36448598130842,98.48220702520483
FIMM,2025-09-22,2472.0,744225.92,1525.0,494498.67,61.69093851132686,66.44469867429503
FIMM,2025-09-29,1884.0,665832.97,625.0,250172.86,33.174097664543524,37.57291562176622
FIMM,2025-10-06,1649.0,548782.17,792.0,271641.08,48.02910855063675,49.498889513848454
FIMM,2025-10-13,2141.0,647416.3099999999,1712.0,521591.36999999994,79.9626342830453,80.5650648498491
FIMM,2025-10-20,245.0,69358.56,244.0,69064.56,99.59183673469387,99.57611576710936
FIMM,2025-10-27,846.0,238748.95,722.0,204092.85,85.34278959810875,85.48429218222739
FIMM,2025-11-03,1662.0,390733.65,1610.0,377166.1,96.87123947051745,96.52767300691916
FIMM,2025-11-10,534.0,132097.19,467.0,115718.45999999999,87.45318352059925,87.60100044520249
FLYNG,2025-09-01,2347967.0,128509990.12,1685558.0,92087804.91,71.78797657718357,71.65809041305683
FLYNG,2025-09-08,3563464.0,192307772.23,1908866.0,103629621.92,53.56770827486962,53.88738100302001
FLYNG,2025-09-15,850545.0,43038724.18,643005.0,32771491.67,75.59917464684408,76.14419872889458
FLYNG,2025-09-22,1583331.0,80985729.18,1092358.0,55964592.04000001,68.99113325009111,69.10426393224456
FLYNG,2025-09-29,1686423.0,86288585.67,1118886.0,57482794.769999996,66.34669949354344,66.6169161583385
FLYNG,2025-10-06,677508.0,33305260.93,521588.0,25998661.71,76.9862496088607,78.06172653816827
FLYNG,2025-10-13,1437320.0,68535668.65,886286.0,42939728.47,61.66239946567222,62.65311087761598
FLYNG,2025-10-20,1308875.0,59472350.449999996,735507.0,33455630.869999997,56.193830579696304,56.25409222412867
FLYNG,2025-10-27,577810.0,25416739.97,302520.0,13424998.81,52.35631089804607,52.81951511423517
FLYNG,2025-11-03,13401299.0,720502156.88,4406812.0,356664373.13,32.883468983118725,49.502193674820965
FLYNG,2025-11-10,5883348.0,327457980.86,3709286.0,207478527.54,63.04719693616628,63.36035145489536
FML,2025-09-01,110068.0,8898624.17,85560.0,6932542.77,77.73376458189483,77.90578225982095
FML,2025-09-08,178125.0,14169819.76,138763.0,11032371.55,77.9020350877193,77.85823487425927
FML,2025-09-15,111983.0,8688103.36,90550.0,7064911.6,80.86048775260531,81.31707585946583
FML,2025-09-22,684965.0,54715733.47,681704.0,54462588.52,99.52391728044499,99.53734523153419
FML,2025-09-29,271980.0,21040831.91,195130.0,15013456.42,71.74424590043385,71.35391073992949
FML,2025-10-06,136473.0,10291128.08,122705.0,9240770.870000001,89.91155759747349,89.79356585755369
FML,2025-10-13,140280.0,10363851.040000001,139741.0,10323960.850000001,99.61576846307385,99.6151026308074
FML,2025-10-20,14018.0,1008922.59,12756.0,919319.93,90.99728919960052,91.11897573826751
FML,2025-10-27,42413.0,3024692.52,36453.0,2601352.6799999997,85.94770471317756,86.00387189108399
FML,2025-11-03,115069.0,8005181.569999999,107504.0,7697354.25,93.42568372020266,96.15464911934534
FML,2025-11-10,12009.0,829018.99,7385.0,514324.57,61.495545007910735,62.040143374761534
FNEL,2025-09-01,25860179.0,177109571.63,16247772.0,111301577.07,62.829309882193776,62.84334383831065
FNEL,2025-09-08,173054969.0,1265108304.19,84024136.0,621635611.88,48.55343737630556,49.136948182314654
FNEL,2025-09-15,190104105.0,1736798491.27,88040983.0,806285511.21,46.311984162572394,46.42366487895896
FNEL,2025-09-22,152228079.0,1493914690.8400002,84081743.0,823581312.1999999,55.234056392447805,55.129072446360084
FNEL,2025-09-29,37514057.0,321735478.1,22544273.0,193382222.04,60.0955343219743,60.10596754265751
FNEL,2025-10-06,45793592.0,369893443.5,29126410.0,236694887.35999998,63.60368061976881,63.99001969874062
FNEL,2025-10-13,202477988.0,2194172301.26,96985606.0,1063327619.26,47.89933313639999,48.46144574194951
FNEL,2025-10-20,120309665.0,1460951567.03,65497315.0,785714041.64,54.44060957197412,53.78097805372802
FNEL,2025-10-27,174224364.0,2469434962.09,93900644.0,1341130743.6599998,53.89639074819639,54.309215032937615
FNEL,2025-11-03,145853323.0,2380369958.35,58583813.0,1161320924.76,40.16625181724519,48.787413094601156
FNEL,2025-11-10,83358148.0,1481045888.01,50043768.0,891945381.03,60.03464472363278,60.224020622916555
FPJM,2025-09-01,243219.0,1106146.0,238168.0,1083869.11,97.92327079710056,97.98608049931927
FPJM,2025-09-08,601963.0,2721695.71,469981.0,2129842.45,78.07473216792394,78.25424576945085
FPJM,2025-09-15,1135971.0,5277624.88,827186.0,3852956.0700000003,72.81752791224424,73.00549314524226
FPJM,2025-09-22,15266739.0,97349889.41,9304345.0,59470485.21,60.94520250853833,61.08942246409072
FPJM,2025-09-29,4202926.0,28552069.689999998,3033589.0,20590874.1,72.1780254993783,72.11692295361584
FPJM,2025-10-06,2587770.0,16822293.93,2097262.0,13707697.44,81.04514697983205,81.48530454312422
FPJM,2025-10-13,1716475.0,11291018.32,1289576.0,8541058.47,75.12932026391296,75.64471359391082
FPJM,2025-10-20,4436317.0,31211244.22,3070322.0,21606590.740000002,69.20880541223721,69.22694458349922
FPJM,2025-10-27,11296191.0,115543423.32,8113530.0,82955689.49000001,71.82536130984329,71.79611535331824
FPJM,2025-11-03,3819305.0,36704066.91,2198015.0,24207860.82,57.550130193844176,65.95416491409182
FPJM,2025-11-10,2113472.0,22852810.94,1423119.0,15413270.04,67.33559753807951,67.44583885311746
FPRM,2025-09-01,46283.0,558157.13,31356.0,377837.52,67.74841734546162,67.69375498257992
FPRM,2025-09-08,290924.0,3536915.52,166208.0,1998335.0499999998,57.13107203255833,56.49937180292053
FPRM,2025-09-15,422054.0,4351972.41,302205.0,3113078.57,71.6033967217465,71.5325897481965
FPRM,2025-09-22,164407.0,1782261.01,136578.0,1482164.89,83.07310515975597,83.16205548366902
FPRM,2025-09-29,599693.0,7577261.56,473898.0,5970841.85,79.02343365688778,78.7994686829842
FPRM,2025-10-06,260192.0,2964299.5,220063.0,2492270.73,84.57715840610011,84.07621193472522
FPRM,2025-10-13,1044099.0,14983862.12,904035.0,12960849.02,86.58518014096364,86.4987205314727
FPRM,2025-10-20,517687.0,7758150.71,430686.0,6455949.09,83.19428535002811,83.21505125800785
FPRM,2025-10-27,178159.0,2311136.34,152463.0,1968836.85,85.57692847400355,85.18912605562683
FPRM,2025-11-03,310007.0,3856025.26,216256.0,3412505.6399999997,69.75842480976236,88.49801051355145
FPRM,2025-11-10,180806.0,2243403.9,119847.0,1499923.21,66.28485780339149,66.85925837964353
FRCL,2025-09-01,45952.0,2028603.89,38928.0,1719993.23,84.71448467966573,84.78704189017404
FRCL,2025-09-08,19288.0,829928.46,11878.0,513629.55,61.582330982994606,61.88841264703707
FRCL,2025-09-15,33636.0,1526157.99,30209.0,1372586.94,89.81151147579975,89.93740811853954
FRCL,2025-09-22,23917.0,1064320.73,22207.0,988405.83,92.8502738637789,92.86729104675054
FRCL,2025-09-29,28717.0,1222467.23,26631.0,1134760.55,92.73601002890274,92.82543712848647
FRCL,2025-10-06,19745.0,842037.29,16237.0,694614.81,82.23347682957711,82.4921673005717
FRCL,2025-10-13,212851.0,9409168.04,187494.0,8298771.66,88.08697163743652,88.1987825567626
FRCL,2025-10-20,461532.0,27640727.810000002,319163.0,19049367.59,69.15295147465397,68.9177496372155
FRCL,2025-10-27,362613.0,23261858.7,249180.0,16029658.76,68.71788932001887,68.90962139667714
FRCL,2025-11-03,123731.0,9308516.6,79668.0,7351732.19,64.38806766291391,78.97855808733263
FRCL,2025-11-10,87220.0,8018258.0,62725.0,5715939.93,71.91584498968126,71.28655538397491
FRSM,2025-09-01,8362.0,381907.07,8062.0,368108.07,96.41234154508491,96.38681734800039
FRSM,2025-09-08,849193.0,46924402.0,514279.0,28664737.55,60.56090900419575,61.08705988410892
FRSM,2025-09-15,211296.0,11259214.61,150271.0,7973569.03,71.11871497804029,70.81816366585805
FRSM,2025-09-22,85915.0,4524499.44,69988.0,3687160.85,81.46191002735262,81.4932325419848
FRSM,2025-09-29,187565.0,10005277.870000001,159656.0,8512309.44,85.12035827579773,85.07819123668176
FRSM,2025-10-06,258327.0,13821436.95,200809.0,10744459.75,77.73442187614921,77.73764615697213
FRSM,2025-10-13,417447.0,23626729.6,315541.0,17971630.84,75.58827827245135,76.06482633974022
FRSM,2025-10-20,206996.0,11514855.58,162355.0,9071822.25,78.43388278034358,78.78363898681219
FRSM,2025-10-27,352368.0,20213978.95,223228.0,12785361.69,63.35081505698588,63.250098961837494
FRSM,2025-11-03,81882.0,4445817.32,57639.0,3699961.6799999997,70.39276031362203,83.22343033204072
FRSM,2025-11-10,24166.0,1310371.91,18150.0,985044.6499999999,75.10552015228006,75.17290644607911
FSWL,2025-09-01,2192.0,229069.21,1198.0,125655.64,54.653284671532845,54.85487988542852
FSWL,2025-09-08,2068.0,219177.28,1832.0,165377.87,88.58800773694391,75.45392934888142
FSWL,2025-09-15,6572.0,679251.6,5027.0,519475.56,76.49117468046256,76.47763509132699
FSWL,2025-09-22,10652.0,1096281.96,9578.0,986583.93,89.91738640630868,89.9936299234551
FSWL,2025-09-29,25244.0,3507276.7600000002,21510.0,3030486.61,85.2083663444779,86.4056878704947
FSWL,2025-10-06,6696.0,809840.64,5817.0,707705.61,86.87275985663082,87.38825579313975
FSWL,2025-10-13,2947.0,324039.13,2125.0,236304.58000000002,72.10722768917543,72.92470511200298
FSWL,2025-10-20,6319.0,751873.04,4616.0,568930.4199999999,73.04953315398006,75.66841604002717
FSWL,2025-10-27,1173.0,143607.77,953.0,117121.57,81.24467178175618,81.55656897951971
FSWL,2025-11-03,1169.0,139928.59,823.0,101886.37,70.40205303678357,72.81311846278162
FSWL,2025-11-10,2536.0,282479.06,1000.0,112123.91,39.43217665615142,39.69282183252805
FTMM,2025-09-01,600.0,10945.0,550.0,10000.0,91.66666666666666,91.36592051164915
FTMM,2025-09-08,181277.0,3542075.3200000003,26107.0,508546.28,14.40171670978668,14.357297179101206
FTMM,2025-09-15,31283.0,590630.7699999999,22942.0,432919.4,73.33695617427996,73.29780668216796
FTMM,2025-09-22,33511.0,647804.33,29146.0,562484.89,86.97442630777954,86.82944277325223
FTMM,2025-09-29,95820.0,1890461.24,86927.0,1716584.75,90.71905656439156,90.80243031060505
FTMM,2025-10-06,50984.0,962645.95,44062.0,832053.5599999999,86.42319158951828,86.43401657691491
FTMM,2025-10-13,25984.0,465746.27,20802.0,373088.39,80.05695812807882,80.10550250890898
FTMM,2025-10-20,66017.0,1194180.8199999998,55105.0,996607.3300000001,83.47092415589924,83.45531206907178
FTMM,2025-10-27,80276.0,1444489.06,44769.0,812243.68,55.768847476207085,56.23051793829439
FTMM,2025-11-03,7937.0,145529.84,7533.0,138288.27,94.90991558523372,95.02399645323598
FTMM,2025-11-10,3701.0,67235.18,3651.0,66334.68,98.64901378005945,98.66067139256562
FTSM,2025-09-01,4771.0,66407.32,4571.0,63725.32,95.80800670718926,95.9612886049309
FTSM,2025-09-08,37497.0,518658.29000000004,21433.0,301494.24,57.15923940581913,58.12964832780364
FTSM,2025-09-15,16662.0,244597.46000000002,15475.0,228289.41,92.87600528147881,93.33269854887291
FTSM,2025-09-22,27965.0,417417.13,27804.0,414993.57,99.42428035043804,99.41939134122264
FTSM,2025-09-29,27520.0,435120.47000000003,25775.0,408027.74,93.65915697674419,93.77351058661984
FTSM,2025-10-06,39390.0,567299.85,36784.0,529867.96,93.38410764153339,93.40174512649703
FTSM,2025-10-13,471360.0,7594784.16,324485.0,5204363.26,68.84016463000678,68.52549263230148
FTSM,2025-10-20,181087.0,2688818.41,105283.0,1564241.12,58.13945782966199,58.17578138346651
FTSM,2025-10-27,31795.0,433638.76,25740.0,356393.46,80.95612517691461,82.18671688849955
FTSM,2025-11-03,30772.0,387665.01,26720.0,357141.70999999996,86.83218510334069,92.12637219954412
FTSM,2025-11-10,3634.0,48559.45,3587.0,47901.229999999996,98.70665932856356,98.6445068879487
FZCM,2025-09-01,470.0,129768.32,465.0,128373.43,98.93617021276596,98.92509204095421
FZCM,2025-09-08,107941.0,32183503.89,61001.0,18163175.259999998,56.51328040318322,56.43628898233056
FZCM,2025-09-15,7584.0,2158290.67,7121.0,2026749.48,93.89504219409282,93.90530701779849
FZCM,2025-09-22,9456.0,2691686.67,8320.0,2370963.8,87.9864636209814,88.08468780654918
FZCM,2025-09-29,53182.0,15499643.66,40061.0,11703302.78,75.32811853634689,75.50691510542765
FZCM,2025-10-06,38754.0,10583874.35,33064.0,9055059.79,85.31764463023171,85.55524650573729
FZCM,2025-10-13,6879.0,1665170.26,5579.0,1365057.46,81.10190434656201,81.97705020266216
FZCM,2025-10-20,5103.0,1295187.18,4900.0,1243331.04,96.02194787379973,95.99624356998346
FZCM,2025-10-27,18285.0,4584895.66,14627.0,3704889.13,79.99453103636861,80.80640007410767
FZCM,2025-11-03,5254.0,1207320.96,4016.0,933294.33,76.43700038066235,77.30291785872747
FZCM,2025-11-10,2742.0,631517.92,2719.0,626329.42,99.16119620714807,99.17840811231453
GADT,2025-09-01,13206.0,5704384.61,11129.0,4804197.71,84.27230046948357,84.21938628713886
GADT,2025-09-08,113222.0,47940548.449999996,82692.0,34954406.78,73.03527582978573,72.9119876808585
GADT,2025-09-15,179061.0,76763848.99000001,122772.0,52773559.580000006,68.56434399450467,68.74793314086529
GADT,2025-09-22,148675.0,62348207.46,128374.0,53854894.59,86.34538422734151,86.37761498524405
GADT,2025-09-29,108867.0,44505384.01,100830.0,41220708.85,92.61759761911324,92.61960045269588
GADT,2025-10-06,111625.0,44359055.07,100862.0,40117670.66,90.3578947368421,90.43851496992674
GADT,2025-10-13,184325.0,67287981.53999999,133448.0,49174621.93,72.39820968398209,73.08083970503361
